
time,gFx,gFy,gFz,wx,wy,wz,
0.098580,-0.4722,0.8592,-0.1805,0.0153,0.1100,-0.0263,
0.198489,-0.4886,0.8367,-0.1505,-0.1222,0.0495,-0.0965,
0.298910,-0.5062,0.8553,-0.1810,-0.0391,0.1326,-0.1539,
0.399328,-0.5199,0.8624,-0.1571,-0.0159,0.0177,-0.0678,
0.499446,-0.5245,0.8502,-0.1559,0.0165,-0.0519,0.0073,
0.600073,-0.5062,0.8360,-0.1779,0.0782,-0.0098,0.0293,
0.700061,-0.5038,0.8370,-0.1871,0.0116,-0.0104,0.0031,
0.800705,-0.5069,0.8529,-0.1661,-0.0660,-0.0318,-0.0110,
0.900896,-0.5231,0.8548,-0.1512,0.0024,-0.0397,0.0709,
1.001296,-0.4972,0.8521,-0.1483,0.0202,-0.1759,0.0971,
1.101691,-0.4793,0.8487,-0.1827,0.0195,-0.0238,0.0360,
1.201812,-0.5013,0.8582,-0.1532,-0.0715,0.0751,-0.0208,
1.302658,-0.5111,0.8585,-0.1400,0.0318,0.0098,0.0281,
1.402740,-0.4952,0.8675,-0.1327,0.0556,-0.1918,0.0806,
1.504763,-0.4681,0.8560,-0.1459,0.1808,-0.1454,0.0641,
1.604211,-0.4830,0.8451,-0.1898,0.0684,-0.1045,0.0702,
1.703028,-0.4901,0.8485,-0.2111,-0.1087,0.0843,-0.0483,
1.804810,-0.4891,0.8761,-0.1432,-0.0568,0.0519,-0.0702,
