
time,gFx,gFy,gFz,wx,wy,wz,
0.097848,-0.3139,0.8968,-0.2792,0.1460,0.3085,0.2627,
0.198207,-0.2766,0.9059,-0.3288,0.2810,0.1607,0.2132,
0.298199,-0.2675,0.9056,-0.3557,0.0275,0.1045,0.0605,
0.398190,-0.2641,0.8946,-0.3359,0.0110,-0.0874,-0.0904,
0.498491,-0.2531,0.9115,-0.3362,0.0195,0.0171,0.0079,
0.599738,-0.2665,0.9027,-0.3638,-0.0018,0.0531,0.0470,
0.700180,-0.2668,0.9056,-0.3501,-0.0702,-0.0941,-0.0428,
0.800348,-0.2792,0.8988,-0.3283,-0.0983,-0.1234,-0.1142,
0.900600,-0.2731,0.9012,-0.3144,-0.0874,0.0098,-0.0128,
1.000799,-0.2829,0.9059,-0.3232,-0.0195,0.0556,0.0165,
1.101403,-0.2856,0.9064,-0.3147,-0.0574,-0.1130,-0.0886,
1.202267,-0.3012,0.9010,-0.3032,-0.1112,-0.1784,-0.1332,
1.302570,-0.3076,0.9086,-0.2682,-0.1020,-0.0562,-0.0098,
1.402510,-0.3191,0.8988,-0.2775,0.0501,0.1637,0.0263,
1.501980,-0.3095,0.9100,-0.2827,-0.1588,0.0244,-0.0061,
