
time,gFx,gFy,gFz,wx,wy,wz,
0.097632,-0.4068,0.8866,-0.1026,0.0403,0.1344,-0.0110,
0.197473,-0.4388,0.8861,-0.0708,-0.1710,0.2376,-0.1179,
0.297889,-0.4613,0.9022,-0.0533,-0.0342,0.1417,-0.0880,
0.397772,-0.4598,0.8981,-0.0704,0.0086,0.0330,-0.0116,
0.497916,-0.4415,0.8885,-0.0941,0.0605,-0.0929,0.0226,
0.598978,-0.4378,0.8895,-0.0733,0.0470,0.0037,0.0043,
0.700051,-0.4537,0.8920,-0.0796,-0.0287,0.0165,-0.0116,
0.801106,-0.4500,0.8964,-0.0594,0.0031,-0.0397,0.0104,
0.900648,-0.4481,0.8993,-0.0838,0.0843,-0.1863,0.0605,
1.002185,-0.4205,0.8888,-0.0887,0.0476,-0.0831,0.0409,
1.102334,-0.4376,0.8900,-0.0765,-0.0318,0.1161,-0.0391,
1.202646,-0.4639,0.9052,-0.0484,-0.0287,0.0348,-0.0134,
1.303013,-0.4410,0.8932,-0.0855,-0.0049,-0.0977,0.0250,
1.403563,-0.4280,0.8986,-0.0757,0.0941,-0.0953,0.0330,
1.504658,-0.4251,0.8863,-0.0958,-0.0318,-0.0244,0.0257,
1.603836,-0.4422,0.9030,-0.0159,-0.0874,-0.0635,0.0006,
