
time,gFx,gFy,gFz,wx,wy,wz,
0.096280,-0.2450,0.7605,-0.5651,0.1411,0.3983,0.3855,
0.196383,-0.2086,0.7415,-0.5988,0.1998,0.3403,0.3549,
0.296368,-0.1737,0.7657,-0.6323,0.0238,0.2938,0.2089,
0.396499,-0.1441,0.7727,-0.6188,0.0153,0.0629,0.0782,
0.496514,-0.1336,0.7740,-0.6264,0.0140,0.0348,0.0666,
0.597555,-0.1419,0.7583,-0.6264,0.0495,-0.0232,0.0483,
0.698032,-0.1402,0.7493,-0.6298,0.0067,-0.0348,-0.0293,
0.797930,-0.1546,0.7600,-0.6293,-0.0031,-0.0898,-0.1155,
0.899102,-0.1649,0.7625,-0.6281,-0.0428,-0.0330,-0.0947,
0.999160,-0.1642,0.7613,-0.6303,-0.0617,-0.0061,-0.0281,
1.099584,-0.1617,0.7610,-0.6161,-0.0495,-0.0214,-0.0275,
1.208725,-0.1737,0.7710,-0.6193,-0.0434,-0.0122,-0.0666,
1.308805,-0.1898,0.7776,-0.6005,-0.0812,-0.0727,-0.1002,
1.408249,-0.2045,0.7676,-0.5983,-0.1436,-0.1167,-0.1753,
1.499680,-0.2108,0.7808,-0.5822,-0.1637,-0.1271,-0.1753,
1.599889,-0.2213,0.7840,-0.5668,-0.0470,0.0037,-0.0098,
1.700137,-0.2326,0.7776,-0.5641,-0.0764,0.0195,0.0116,
