
time,gFx,gFy,gFz,wx,wy,wz,
0.098042,-0.2406,0.7859,0.5983,0.0238,0.2297,0.0831,
0.198029,-0.2663,0.7969,0.5736,-0.0061,0.2205,0.0287,
0.298073,-0.2314,0.7701,0.5763,-0.1038,-0.1100,-0.0165,
0.398308,-0.2182,0.7808,0.6154,0.0525,-0.0788,-0.0305,
0.499759,-0.2350,0.7842,0.5621,-0.0067,-0.0342,-0.0134,
0.602486,-0.2441,0.7781,0.6071,-0.0476,-0.0617,-0.0214,
0.702628,-0.2475,0.7791,0.5934,0.0189,-0.0092,-0.0128,
0.802841,-0.2521,0.7879,0.5951,-0.0116,-0.0867,-0.0214,
0.907493,-0.2358,0.7784,0.5932,-0.0147,-0.1075,-0.0342,
1.006474,-0.2489,0.7786,0.6230,0.0275,-0.1619,-0.0024,
1.107561,-0.2245,0.7764,0.5727,-0.0330,0.0000,-0.0287,
1.209304,-0.2318,0.7710,0.6054,-0.0727,-0.0318,-0.0165,
1.310772,-0.2072,0.7591,0.6064,-0.0776,0.0428,-0.0086,
1.413277,-0.2355,0.7661,0.6452,0.0226,-0.0825,-0.0318,
1.508416,-0.2480,0.7788,0.6186,-0.0342,-0.1472,0.0128,
