
time,gFx,gFy,gFz,wx,wy,wz,
0.099868,-0.4820,0.8556,-0.1192,-0.0269,0.0886,0.0018,
0.200022,-0.4859,0.8592,-0.1126,0.0385,0.1839,-0.0122,
0.300136,-0.4935,0.8607,-0.1544,-0.0354,0.0861,-0.0538,
0.400598,-0.4996,0.8683,-0.1251,-0.0702,0.0849,-0.0287,
0.505558,-0.4945,0.8539,-0.1361,-0.0244,0.0910,-0.0012,
0.605233,-0.4911,0.8582,-0.1368,-0.0061,-0.0379,0.0037,
0.706950,-0.4984,0.8648,-0.1055,0.0336,-0.0709,0.0067,
0.807178,-0.4915,0.8587,-0.1341,0.0403,0.0024,0.0153,
0.907130,-0.4898,0.8580,-0.1400,-0.0269,0.0012,0.0018,
1.008188,-0.4937,0.8614,-0.1270,-0.0501,0.0819,-0.0177,
1.108880,-0.5104,0.8622,-0.1043,-0.0525,-0.0501,-0.0024,
1.207931,-0.4935,0.8644,-0.1192,0.0898,-0.1949,0.0312,
1.308112,-0.4788,0.8602,-0.1397,0.0489,-0.0629,0.0214,
1.410246,-0.4815,0.8607,-0.1182,0.0159,-0.0293,-0.0092,
1.509824,-0.4994,0.8631,-0.1011,0.0458,-0.0348,-0.0049,
1.610139,-0.4901,0.8700,-0.1007,0.1210,-0.1448,0.0232,
1.709631,-0.4827,0.8553,-0.1840,-0.0202,0.0312,-0.0305,
1.812915,-0.4947,0.8629,-0.0916,-0.0556,0.2315,-0.0354,
