
time,gFx,gFy,gFz,wx,wy,wz,
0.099475,-0.2179,0.4588,0.8582,0.2297,0.3952,0.1826,
0.199600,-0.2702,0.5011,0.8455,0.0825,0.0886,0.0892,
0.299712,-0.2099,0.4823,0.8380,0.0800,0.0483,0.0861,
0.400152,-0.2507,0.5113,0.8309,0.0098,0.0275,0.0165,
0.500200,-0.2196,0.4862,0.8573,-0.0116,-0.1100,0.0373,
0.600870,-0.2448,0.5023,0.8517,-0.0012,0.0116,-0.0257,
0.701208,-0.2255,0.4957,0.8380,-0.0159,-0.0049,0.0055,
0.801821,-0.2353,0.4942,0.8539,-0.0324,-0.0049,-0.0397,
0.902181,-0.2272,0.4908,0.8280,-0.1527,-0.1210,-0.1350,
1.002119,-0.2206,0.4613,0.8876,-0.1545,-0.0867,-0.1362,
1.102517,-0.2253,0.4632,0.8644,0.0006,0.0379,0.0140,
1.203012,-0.2367,0.4642,0.8705,-0.0635,-0.0794,-0.0531,
1.303866,-0.2143,0.4539,0.8717,-0.0654,-0.1087,-0.1228,
1.404135,-0.2018,0.4378,0.8817,-0.0330,-0.0495,-0.0586,
1.503227,-0.2355,0.4490,0.8832,0.0312,0.0385,0.0140,
1.604513,-0.2172,0.4468,0.8634,0.0269,0.0305,0.0293,
