
time,gFx,gFy,gFz,wx,wy,wz,
0.097165,-0.2199,0.8387,0.5287,0.1631,0.1271,0.1210,
0.196921,-0.2362,0.8536,0.5121,0.3293,0.2920,0.0501,
0.297050,-0.2294,0.8575,0.4241,0.3005,0.3238,0.0794,
0.397169,-0.2206,0.8644,0.4077,-0.1258,-0.0904,-0.0458,
0.498200,-0.2221,0.8712,0.4718,-0.0281,-0.0415,-0.0617,
0.600708,-0.2326,0.8646,0.4437,-0.0702,-0.0421,-0.0305,
0.699892,-0.2458,0.8578,0.4556,-0.0886,-0.0177,-0.0165,
0.799463,-0.2438,0.8560,0.4669,-0.0880,-0.0593,-0.0220,
0.900157,-0.2343,0.8536,0.4793,-0.1069,-0.1081,-0.0415,
1.000268,-0.2360,0.8548,0.4896,0.0110,0.0037,0.0098,
1.100527,-0.2367,0.8438,0.4942,-0.1631,0.0250,0.0159,
1.200573,-0.2497,0.8407,0.5025,-0.0067,-0.0079,0.0202,
1.300522,-0.2223,0.8294,0.4825,-0.1582,-0.1417,-0.0617,
1.401894,-0.2221,0.8111,0.5915,-0.1655,-0.0941,-0.0525,
1.502937,-0.2406,0.8316,0.5255,0.2401,0.0312,-0.0104,
1.603106,-0.2326,0.8262,0.4644,-0.0318,0.0043,0.0079,
1.703451,-0.2421,0.8287,0.5568,-0.0189,-0.0244,-0.0140,
