
time,gFx,gFy,gFz,wx,wy,wz,
0.097850,-0.5885,0.7974,0.1143,-0.0281,0.0880,0.0525,
0.197788,-0.5761,0.7737,0.1451,-0.0983,0.0116,0.0250,
0.297769,-0.5844,0.8003,0.1163,0.0110,0.0434,-0.0434,
0.398062,-0.6003,0.8008,0.1248,-0.0098,0.1130,-0.0696,
0.498299,-0.6066,0.8011,0.1160,-0.0629,0.0929,-0.0354,
0.600902,-0.6064,0.7930,0.1231,-0.0220,0.0904,-0.0324,
0.700887,-0.6205,0.7940,0.1451,0.0452,-0.0128,0.0000,
0.802885,-0.6054,0.7930,0.1094,0.0434,-0.0183,0.0116,
0.903319,-0.6032,0.7879,0.0980,0.0263,0.0049,0.0244,
1.004082,-0.5993,0.7942,0.1197,-0.0122,-0.0159,0.0116,
1.105046,-0.6020,0.7959,0.1407,0.0140,-0.0525,0.0299,
1.207942,-0.5927,0.8043,0.1368,0.1014,-0.1649,0.0764,
1.309438,-0.5687,0.7945,0.0938,0.0024,-0.0208,0.0086,
1.410182,-0.5939,0.8040,0.1314,-0.0654,0.0336,-0.0159,
1.509220,-0.6616,0.7959,0.1884,0.1442,-0.1148,-0.0086,
1.611210,-0.5746,0.8030,0.1581,0.2040,-0.8625,0.0037,
1.710958,-0.5624,0.8167,0.1070,0.1582,0.2010,-0.0018,
1.811364,-0.5988,0.7925,0.1116,-0.0244,0.1118,-0.0159,
1.910444,-0.5841,0.8311,0.1935,-0.0250,-0.0544,0.0446,
