
time,gFx,gFy,gFz,wx,wy,wz,
0.098578,-0.1989,0.5739,0.8123,0.2175,0.2272,0.1344,
0.198254,-0.2003,0.5944,0.7876,0.3464,0.3091,0.2107,
0.298374,-0.2384,0.6225,0.7473,0.0721,0.2046,0.0812,
0.398804,-0.2438,0.6191,0.7776,-0.0806,0.0018,-0.0092,
0.498966,-0.2282,0.6100,0.7693,-0.0690,-0.0238,0.0018,
0.600332,-0.2209,0.6022,0.7703,0.0049,-0.0476,0.0275,
0.700665,-0.2152,0.6037,0.7698,-0.0531,-0.0122,-0.0006,
0.801846,-0.2209,0.6022,0.7850,-0.0513,-0.0470,-0.0287,
0.901938,-0.2204,0.5961,0.7779,-0.0574,-0.0941,-0.0733,
1.002504,-0.1920,0.5883,0.7935,-0.0434,-0.0825,-0.0428,
1.102939,-0.2108,0.5905,0.7823,0.0000,0.0385,-0.0293,
1.205930,-0.2218,0.5920,0.7769,-0.0977,-0.0666,-0.0947,
1.307846,-0.2169,0.5685,0.8062,-0.1222,-0.1417,-0.1185,
1.408301,-0.1898,0.5573,0.8153,-0.0996,-0.0782,-0.0269,
1.507313,-0.2099,0.5568,0.8106,0.0061,0.0250,-0.0171,
