
time,gFx,gFy,gFz,wx,wy,wz,
0.097411,-0.1986,0.7666,-0.6012,0.0880,0.0342,0.0269,
0.197359,-0.1781,0.7512,-0.6242,0.1814,0.2395,0.1802,
0.297374,-0.1441,0.7556,-0.6367,0.0617,0.3751,0.2401,
0.397498,-0.1231,0.7701,-0.6257,-0.0043,0.1729,0.1686,
0.498481,-0.1146,0.7781,-0.6308,-0.0018,-0.1167,0.0086,
0.598683,-0.1014,0.7610,-0.6374,0.0538,-0.0739,0.0330,
0.699732,-0.1146,0.7490,-0.6391,0.0018,-0.0116,-0.0049,
0.804503,-0.1202,0.7583,-0.6406,-0.0214,-0.0354,-0.0580,
0.900776,-0.1356,0.7605,-0.6391,-0.0776,-0.0654,-0.1063,
1.004640,-0.1454,0.7576,-0.6254,-0.1051,0.0367,-0.0220,
1.104438,-0.1412,0.7615,-0.6279,-0.0116,0.0232,-0.0110,
1.206214,-0.1300,0.7735,-0.6247,-0.0281,0.0220,0.0092,
1.305729,-0.1449,0.7769,-0.6193,-0.0562,-0.0501,-0.0586,
1.408611,-0.1581,0.7825,-0.6157,-0.1026,-0.1106,-0.1240,
1.507334,-0.1713,0.7679,-0.5905,-0.0122,-0.1020,-0.0959,
1.608393,-0.1669,0.7779,-0.6015,-0.0263,-0.0299,-0.0037,
1.707384,-0.1532,0.7872,-0.5888,0.0202,-0.0428,0.0061,
1.808900,-0.1669,0.7874,-0.5878,-0.1173,0.1417,0.0336,
