
time,gFx,gFy,gFz,wx,wy,wz,
0.098113,0.0574,0.4002,0.9242,0.0086,0.0183,0.0232,
0.197823,0.0574,0.4014,0.9232,0.0055,-0.0006,-0.0043,
0.298496,0.0432,0.4107,0.9271,0.0079,0.0031,0.0226,
0.398641,0.0547,0.4031,0.9289,-0.0037,0.0067,0.0079,
0.499368,0.0606,0.4012,0.9259,-0.0122,-0.0067,0.0098,
0.599508,0.0574,0.4012,0.9218,-0.0006,0.0043,-0.0086,
0.699705,0.0557,0.4009,0.9230,-0.0006,0.0024,-0.0049,
0.803647,0.0569,0.4019,0.9230,0.0018,-0.0024,-0.0024,
0.903351,0.0574,0.4021,0.9252,-0.0043,-0.0049,-0.0006,
1.003202,0.0601,0.4004,0.9267,-0.0049,-0.0232,-0.0238,
1.102635,0.0679,0.3953,0.9298,-0.0061,-0.0183,-0.0208,
1.203470,0.0574,0.4053,0.9225,-0.0031,0.0202,0.0037,
1.304465,0.0572,0.3999,0.9274,0.0067,-0.0055,-0.0024,
1.404283,0.0596,0.4029,0.9264,-0.0018,-0.0183,-0.0098,
1.505446,0.0630,0.4012,0.9242,0.0012,-0.0281,-0.0024,
1.606565,0.0650,0.4055,0.9301,-0.0018,0.0055,-0.0153,
1.705387,0.0599,0.4048,0.9267,0.0012,-0.0275,0.0043,
