
time,gFx,gFy,gFz,wx,wy,wz,
0.097511,-0.2783,0.9066,-0.2888,0.1234,0.1552,0.1869,
0.197437,-0.2714,0.9210,-0.3208,0.1497,0.3348,0.2279,
0.297978,-0.2426,0.8946,-0.3354,0.1778,0.1307,0.0983,
0.398263,-0.2130,0.9042,-0.3489,-0.0263,0.2279,0.1014,
0.498566,-0.2035,0.9191,-0.3447,0.0171,0.0165,0.0586,
0.599124,-0.2079,0.9127,-0.3501,-0.0024,0.0544,0.0195,
0.699686,-0.1976,0.9144,-0.3408,0.0202,-0.0275,-0.0104,
0.800026,-0.1954,0.9196,-0.3437,0.0318,-0.0006,0.0037,
0.900633,-0.2077,0.9100,-0.3591,0.0403,-0.0165,-0.0140,
1.000485,-0.2177,0.9169,-0.3594,-0.0079,-0.1784,-0.1631,
1.101483,-0.2631,0.9010,-0.3425,-0.0910,-0.3024,-0.1802,
1.201733,-0.2626,0.8998,-0.3264,-0.1460,-0.2193,-0.1014,
1.301882,-0.2692,0.9003,-0.3210,-0.0195,-0.0360,-0.0464,
1.402472,-0.2582,0.9152,-0.3215,-0.0214,0.0250,0.0098,
1.504215,-0.2714,0.9071,-0.3025,-0.0483,-0.0330,-0.0018,
1.604813,-0.2893,0.9056,-0.2944,-0.0336,-0.1680,-0.1454,
1.705060,-0.2959,0.9113,-0.2890,-0.0397,-0.0855,-0.0898,
1.805710,-0.2966,0.9049,-0.2890,0.0812,0.0806,-0.0269,
1.904985,-0.3078,0.8983,-0.3232,-0.0061,0.0806,-0.0037,
2.005038,-0.2998,0.9049,-0.3110,-0.0562,-0.0660,-0.0202,
