
time,gFx,gFy,gFz,wx,wy,wz,
0.098601,-0.3965,0.8485,-0.3142,0.0983,0.3445,0.2749,
0.198581,-0.3564,0.8553,-0.3467,0.1271,0.4600,0.3354,
0.298754,-0.3323,0.8719,-0.3924,-0.1802,0.4954,0.3830,
0.398897,-0.2812,0.8951,-0.3699,-0.1509,0.4838,0.2798,
0.499346,-0.2397,0.9115,-0.3381,-0.1344,0.3085,0.1032,
0.600308,-0.2206,0.9081,-0.3555,-0.1106,0.2071,0.0373,
0.700831,-0.1918,0.9154,-0.3298,-0.0409,0.1063,0.0751,
0.802911,-0.1920,0.9232,-0.3630,0.0672,0.0055,0.0159,
0.902606,-0.2030,0.9108,-0.3674,-0.0189,-0.1747,-0.0177,
1.004150,-0.2257,0.8986,-0.3621,-0.0238,-0.2639,-0.1692,
1.104862,-0.2587,0.8951,-0.3376,-0.1295,-0.3983,-0.2175,
1.203643,-0.2590,0.8956,-0.3051,-0.0483,0.0538,-0.0715,
1.304578,-0.2746,0.9047,-0.3327,-0.0024,-0.0379,-0.0745,
1.405636,-0.3027,0.9096,-0.3247,-0.1631,-0.3286,-0.2847,
1.506322,-0.3430,0.8988,-0.2841,-0.2932,-0.5938,-0.3457,
1.607910,-0.3753,0.8837,-0.2492,-0.1833,-0.1735,-0.1313,
1.706358,-0.3814,0.8922,-0.2543,0.0660,-0.0843,-0.0929,
1.806694,-0.3726,0.9059,-0.2157,-0.2114,0.1240,0.0489,
