
time,gFx,gFy,gFz,wx,wy,wz,
0.097973,-0.2201,0.8233,0.5350,-0.0574,0.1075,0.0232,
0.197809,-0.2414,0.8350,0.5394,-0.0269,0.0910,0.0165,
0.298234,-0.2013,0.8113,0.5326,-0.0018,0.1032,0.0104,
0.398349,-0.2169,0.8223,0.5367,-0.0140,0.0232,-0.0006,
0.499203,-0.2167,0.8165,0.5404,0.0073,-0.0312,-0.0281,
0.598848,-0.2162,0.8226,0.5389,0.0189,0.0195,-0.0128,
0.699381,-0.2240,0.8170,0.5238,-0.0079,-0.0079,-0.0110,
0.799774,-0.2392,0.8216,0.5543,-0.0324,-0.1338,-0.0073,
0.900800,-0.1998,0.8150,0.5196,0.0574,-0.0330,-0.0086,
1.002267,-0.2294,0.8294,0.5441,-0.0751,-0.0593,-0.0165,
1.108437,-0.2130,0.8087,0.5575,-0.0464,-0.1026,0.0110,
1.203517,-0.1918,0.8113,0.5492,0.0128,-0.0318,-0.0116,
1.303750,-0.2206,0.8265,0.5551,-0.0018,-0.0409,-0.0177,
1.404158,-0.1981,0.8126,0.5602,-0.0324,-0.0385,-0.0159,
1.503970,-0.2055,0.8106,0.5235,-0.0061,0.0929,0.0098,
1.608403,-0.2081,0.8133,0.5873,0.0556,0.0269,-0.0006,
