
time,gFx,gFy,gFz,wx,wy,wz,
0.099445,-0.3623,0.9088,0.1322,0.0159,0.2883,0.0140,
0.199503,-0.3938,0.8793,0.0740,-0.1332,0.6585,-0.1350,
0.299516,-0.4415,0.9003,0.1141,-0.1649,0.4453,-0.1845,
0.399770,-0.4559,0.9030,0.1273,-0.1289,0.2175,-0.1246,
0.500282,-0.4598,0.8968,0.1395,-0.0684,0.1069,-0.0440,
0.600566,-0.4481,0.8922,0.1226,-0.0648,-0.0110,-0.0098,
0.700657,-0.4481,0.8934,0.1417,-0.0079,-0.1161,0.0360,
0.801131,-0.4422,0.8856,0.1229,0.0257,-0.0318,0.0263,
0.901627,-0.4459,0.8920,0.1185,-0.0110,-0.0421,0.0232,
1.002235,-0.4363,0.8920,0.1234,-0.0202,-0.0208,0.0214,
1.102147,-0.4346,0.8966,0.1476,0.0562,-0.1014,0.0403,
1.202246,-0.4207,0.8915,0.1187,0.0116,-0.0312,0.0159,
1.302710,-0.4270,0.8973,0.1285,-0.0800,-0.0122,0.0055,
1.402719,-0.4378,0.9008,0.1463,-0.0324,-0.0635,0.0122,
1.503082,-0.4368,0.9003,0.1192,-0.1576,-0.3751,0.0195,
1.603137,-0.3865,0.8805,0.2812,-0.1600,-0.5046,0.0874,
1.703961,-0.3955,0.8981,0.1923,0.1863,-0.2272,0.0098,
1.804190,-0.3875,0.8827,0.2003,0.0922,-0.0806,-0.0562,
1.904292,-0.3965,0.9005,0.2030,-0.0403,0.0153,-0.0195,
2.004751,-0.3977,0.9008,0.1857,0.0104,0.1478,-0.0312,
2.104246,-0.4097,0.8978,0.2392,-0.0617,0.0641,-0.0073,
