
time,gFx,gFy,gFz,wx,wy,wz,
0.097494,-0.6970,0.7007,-0.0457,-0.0354,0.3604,0.0226,
0.197549,-0.6951,0.7002,-0.0511,-0.0195,0.5589,0.0043,
0.297490,-0.7180,0.7095,-0.0945,0.0531,0.5638,-0.0312,
0.398778,-0.7092,0.7038,-0.1429,0.1649,0.2798,0.0195,
0.499073,-0.7080,0.7060,-0.1507,-0.0440,-0.0849,0.0287,
0.600011,-0.6985,0.7016,-0.1366,0.0134,-0.1851,0.0049,
0.700341,-0.6907,0.7007,-0.1302,-0.0305,0.0067,0.0000,
0.801080,-0.6992,0.7102,-0.1287,-0.0244,-0.0684,0.0043,
0.901256,-0.7007,0.7131,-0.0960,-0.0183,-0.0483,-0.0134,
1.001414,-0.7036,0.7146,-0.0985,0.0208,-0.1203,-0.0269,
1.103494,-0.7141,0.7012,-0.1222,0.0782,-0.1454,-0.0263,
1.204211,-0.7046,0.7034,-0.1058,0.0244,-0.1387,0.0232,
1.304304,-0.7080,0.7038,-0.0889,-0.0073,-0.1454,0.0116,
1.407116,-0.7014,0.7080,-0.0579,-0.0202,-0.0580,0.0189,
1.507307,-0.7114,0.7063,-0.0804,0.0586,0.0122,-0.0086,
1.608519,-0.7124,0.7090,-0.0625,0.0550,-0.0965,-0.0244,
1.708930,-0.7209,0.6987,-0.0445,0.1362,-0.1857,-0.0312,
1.809743,-0.7144,0.6899,-0.0635,0.1674,-0.2199,-0.0336,
1.910950,-0.7124,0.6902,-0.0965,0.0812,-0.1429,-0.0171,
2.011142,-0.7229,0.6994,-0.0752,-0.1112,0.2034,-0.0226,
2.110388,-0.7192,0.7078,-0.0269,-0.0415,-0.0006,0.0202,
