
time,gFx,gFy,gFz,wx,wy,wz,
0.098373,-0.1647,0.5712,0.8150,0.1796,0.2065,0.1008,
0.198148,-0.1896,0.5895,0.7928,0.2297,0.2841,0.0794,
0.298407,-0.1700,0.6044,0.7745,0.0635,0.0458,0.0354,
0.398696,-0.1925,0.6088,0.7850,0.0281,0.1020,-0.0147,
0.499131,-0.1903,0.6005,0.7842,-0.0354,0.0018,-0.0165,
0.600654,-0.1920,0.6032,0.7879,-0.0159,-0.0452,0.0079,
0.701478,-0.1854,0.6000,0.7766,0.0012,-0.0330,-0.0202,
0.802238,-0.1935,0.5986,0.7881,-0.0061,0.0031,-0.0037,
0.902233,-0.1879,0.6034,0.7823,-0.0238,-0.0275,-0.0079,
1.001892,-0.1881,0.5927,0.7991,-0.0452,-0.0776,-0.0238,
1.103768,-0.1686,0.5885,0.7962,-0.0275,-0.0403,-0.0159,
1.205709,-0.1739,0.5946,0.7952,-0.0122,0.0092,0.0079,
1.308463,-0.1862,0.5922,0.7913,-0.0568,-0.0776,-0.0342,
1.408437,-0.1681,0.5810,0.8231,-0.1277,-0.2077,-0.0739,
1.509990,-0.1656,0.5712,0.7916,-0.0208,0.0263,-0.0379,
1.608748,-0.1871,0.5749,0.8033,0.0018,-0.0214,-0.0098,
1.710673,-0.1598,0.5604,0.8245,0.0189,0.0122,0.0006,
