
time,gFx,gFy,gFz,wx,wy,wz,
0.098011,-0.2421,0.8206,-0.4869,0.1301,0.2517,0.2321,
0.198870,-0.2392,0.8123,-0.5194,0.1759,0.1344,0.1393,
0.299020,-0.2196,0.8179,-0.5201,0.1093,0.1356,0.0531,
0.399226,-0.2194,0.8216,-0.5372,0.0562,0.0336,-0.0318,
0.499730,-0.2184,0.8091,-0.5392,-0.0092,-0.0110,0.0073,
0.600053,-0.2067,0.8052,-0.5387,0.0086,0.0067,0.0367,
0.700486,-0.2128,0.8033,-0.5551,-0.0049,0.0183,-0.0263,
0.805419,-0.2172,0.8165,-0.5436,-0.0562,-0.0428,-0.0654,
0.905283,-0.2221,0.8155,-0.5226,-0.0550,-0.0696,-0.0678,
1.005473,-0.2428,0.8148,-0.5297,-0.0874,-0.1124,-0.1509,
1.110110,-0.2228,0.8140,-0.5138,-0.0617,0.0183,-0.0360,
1.210147,-0.2404,0.8162,-0.5279,-0.0287,-0.0446,-0.0702,
1.310935,-0.2648,0.8131,-0.5135,-0.0421,-0.0715,-0.1020,
1.411231,-0.2678,0.8160,-0.5011,-0.0678,-0.0470,-0.1155,
1.512606,-0.2670,0.8262,-0.5030,-0.0586,-0.0177,-0.0354,
1.611548,-0.2590,0.8113,-0.4930,0.0892,-0.0812,-0.0367,
1.719753,-0.2646,0.8280,-0.4793,-0.0367,0.0024,-0.0061,
