
time,gFx,gFy,gFz,wx,wy,wz,
0.098131,-0.0191,0.4923,0.8763,0.1808,0.0672,0.2334,
0.198226,-0.0208,0.4854,0.8885,-0.0629,-0.0324,-0.0031,
0.298546,-0.0340,0.4634,0.9008,0.1344,0.0721,0.0153,
0.398643,-0.0327,0.4969,0.8717,0.0794,0.1026,0.0073,
0.499136,-0.0276,0.4950,0.8766,-0.0519,-0.0312,0.0134,
0.600040,-0.0215,0.4818,0.8956,0.0440,0.0018,0.0238,
0.699597,-0.0369,0.4886,0.8771,-0.0342,-0.0379,-0.0788,
0.800771,-0.0315,0.4937,0.8761,-0.0360,-0.0018,-0.0489,
0.901014,-0.0291,0.4867,0.8871,-0.0342,0.0147,-0.0421,
1.001287,-0.0259,0.4820,0.8837,-0.1112,-0.0611,-0.0855,
1.101703,-0.0491,0.4999,0.9000,-0.0849,-0.0367,-0.1338,
1.202129,-0.0288,0.4698,0.8951,-0.0721,-0.0715,-0.0336,
1.302456,-0.0327,0.4525,0.9039,-0.1045,-0.0483,-0.0935,
1.403274,-0.0247,0.4625,0.9127,0.0544,0.0440,0.0061,
1.503118,-0.0286,0.4864,0.8753,-0.0556,-0.0220,-0.0012,
1.603843,-0.0269,0.4537,0.9008,0.0916,-0.0147,0.0391,
