
time,gFx,gFy,gFz,wx,wy,wz,
0.098647,-0.2299,0.7043,-0.6582,0.1118,0.0916,0.0965,
0.198658,-0.2189,0.6819,-0.6973,0.1020,0.2688,0.2688,
0.298546,-0.1950,0.6821,-0.7014,-0.0098,0.1582,0.1686,
0.401274,-0.1673,0.6943,-0.7004,-0.0031,0.1289,0.0898,
0.500327,-0.1642,0.6924,-0.6853,-0.0379,0.0293,0.0128,
0.606691,-0.1522,0.7114,-0.6799,-0.0031,-0.0318,-0.0098,
0.707148,-0.1490,0.7082,-0.6831,0.0403,-0.0330,0.0092,
0.807600,-0.1566,0.6951,-0.6968,0.0690,-0.0324,-0.0104,
0.907876,-0.1688,0.6938,-0.7139,0.0800,-0.0104,-0.0580,
1.022560,-0.1847,0.6809,-0.7063,0.0061,-0.0287,-0.0440,
1.123738,-0.1986,0.6706,-0.7161,-0.0904,-0.0696,-0.1344,
1.224767,-0.2135,0.6838,-0.6958,-0.2126,-0.0690,-0.1539,
1.323908,-0.2099,0.7136,-0.6731,-0.1643,-0.1246,-0.1466,
1.425122,-0.2077,0.7200,-0.6528,-0.0757,-0.0788,-0.0220,
1.526746,-0.2260,0.7261,-0.6494,-0.0696,-0.1301,-0.0892,
1.627539,-0.2428,0.7180,-0.6486,0.0880,-0.0593,-0.1093,
1.728692,-0.2463,0.7104,-0.6565,0.0916,0.0825,-0.0281,
1.827801,-0.2568,0.6958,-0.6591,-0.0214,0.0189,-0.0024,
