
time,gFx,gFy,gFz,wx,wy,wz,
0.097288,-0.3222,0.8099,0.5133,0.1368,0.1564,0.0140,
0.197370,-0.3257,0.8297,0.4485,0.0464,0.3757,0.0507,
0.297696,-0.3611,0.8021,0.4879,-0.0916,0.3415,0.1319,
0.399351,-0.3127,0.8084,0.4788,-0.1124,0.0360,0.0244,
0.499631,-0.3093,0.7996,0.5365,-0.0043,-0.1057,-0.0580,
0.600267,-0.3391,0.8099,0.4911,0.0122,-0.1100,-0.0391,
0.700690,-0.3354,0.7991,0.5003,-0.0586,-0.0269,-0.0104,
0.801102,-0.3225,0.7962,0.5218,-0.0617,-0.0605,-0.0147,
0.901710,-0.3218,0.7938,0.5187,-0.0721,-0.0947,-0.0244,
1.002405,-0.3374,0.7850,0.5504,-0.1344,-0.1472,-0.0006,
1.103489,-0.3310,0.7869,0.5482,-0.0678,-0.0855,0.0067,
1.202758,-0.3134,0.7749,0.5580,-0.0855,-0.0929,-0.0269,
1.305826,-0.3249,0.7759,0.5768,-0.0415,-0.0403,-0.0092,
1.409617,-0.3088,0.7686,0.5600,-0.0250,-0.0104,0.0061,
1.514253,-0.3159,0.7696,0.5592,-0.1045,-0.0770,-0.0079,
1.615147,-0.3127,0.7617,0.5976,-0.1429,-0.0855,-0.0073,
1.714980,-0.3098,0.7481,0.5961,-0.0935,0.0293,-0.0098,
1.814215,-0.3291,0.7478,0.6452,-0.1588,-0.1533,-0.0257,
