
time,gFx,gFy,gFz,wx,wy,wz,
0.097256,-0.0132,0.4361,0.9118,0.1558,0.0037,0.1185,
0.197368,-0.0042,0.4307,0.9015,0.1686,0.0983,0.0684,
0.297487,-0.0037,0.4481,0.9164,0.0941,0.0250,0.0214,
0.397517,-0.0083,0.4727,0.8851,0.0977,0.0568,0.0452,
0.498528,-0.0171,0.4637,0.8988,-0.0654,-0.0116,-0.0391,
0.600120,-0.0073,0.4613,0.8986,0.0605,0.0409,0.0250,
0.701070,-0.0115,0.4691,0.8888,-0.0189,0.0006,0.0000,
0.802315,-0.0105,0.4659,0.8986,0.0409,0.0299,0.0128,
0.902291,-0.0154,0.4762,0.8912,0.0379,0.0134,0.0086,
1.003267,-0.0132,0.4730,0.8939,-0.0128,-0.0037,-0.0177,
1.103232,-0.0147,0.4713,0.8859,-0.0324,0.0000,-0.0202,
1.203752,-0.0149,0.4630,0.9066,-0.1802,-0.0507,-0.1106,
1.304031,-0.0049,0.4503,0.8917,0.0092,0.0024,-0.0024,
1.404554,-0.0071,0.4341,0.9044,-0.0550,-0.0379,-0.0586,
1.505343,-0.0230,0.4554,0.9000,-0.0312,-0.0318,0.0043,
1.605710,-0.0147,0.4356,0.9108,-0.0702,-0.0153,-0.0018,
1.706831,-0.0071,0.4253,0.9105,-0.0385,0.0214,-0.0189,
1.806909,-0.0073,0.4258,0.9318,0.0507,0.0312,0.0079,
1.906021,-0.0161,0.4473,0.9008,-0.1173,-0.0684,-0.0397,
