
time,gFx,gFy,gFz,wx,wy,wz,
0.098115,-0.4691,0.8609,-0.1322,-0.0165,0.1429,-0.0367,
0.197926,-0.4630,0.8565,-0.1407,-0.1802,0.4588,-0.1545,
0.298198,-0.4947,0.8663,-0.1178,-0.1112,0.5583,-0.1918,
0.398626,-0.5204,0.8656,-0.1168,0.0122,0.6041,-0.1313,
0.498696,-0.5172,0.8575,-0.1918,0.0202,0.1662,-0.0067,
0.600744,-0.4991,0.8377,-0.2013,0.0140,-0.0397,0.0165,
0.701616,-0.4952,0.8563,-0.1825,-0.0629,-0.0635,-0.0153,
0.804063,-0.4918,0.8565,-0.1612,-0.0098,0.0037,0.0140,
0.906826,-0.4923,0.8551,-0.1717,-0.0134,-0.0721,0.0232,
1.005603,-0.4937,0.8536,-0.1749,0.0092,-0.0061,0.0177,
1.108039,-0.4915,0.8556,-0.1735,-0.0409,-0.1045,0.0043,
1.208497,-0.4852,0.8658,-0.1378,-0.0440,-0.0990,0.0086,
1.309957,-0.4977,0.8636,-0.1329,0.0269,-0.0922,0.0495,
1.410014,-0.4718,0.8582,-0.1610,0.0128,-0.1930,0.0641,
1.510029,-0.4781,0.8543,-0.1524,-0.0134,0.0513,0.0086,
1.611707,-0.4915,0.8670,-0.1297,-0.0507,0.0031,-0.0202,
1.712504,-0.4889,0.8729,-0.1248,0.0281,0.0257,0.0049,
1.813997,-0.4854,0.8790,-0.0669,0.2181,-0.3317,0.1081,
1.914101,-0.4598,0.8551,-0.1808,0.2224,-0.1191,0.0580,
2.014569,-0.4608,0.8526,-0.2074,0.0507,0.1668,-0.0214,
2.113823,-0.4764,0.8705,-0.1493,-0.0941,0.0990,-0.0562,
