
time,gFx,gFy,gFz,wx,wy,wz,
0.098406,-0.4901,0.8653,-0.1263,0.0293,0.1136,0.0574,
0.198422,-0.4784,0.8607,-0.1319,-0.1802,0.2114,0.0250,
0.298408,-0.4595,0.8587,-0.1302,-0.1845,0.4026,-0.0434,
0.398991,-0.4781,0.8668,-0.1253,-0.1093,0.4093,-0.0837,
0.499245,-0.4825,0.8714,-0.1278,-0.0916,0.2700,-0.0507,
0.599856,-0.4859,0.8722,-0.1202,0.0110,0.0562,0.0031,
0.700798,-0.4810,0.8651,-0.1456,0.0354,0.0171,0.0116,
0.800604,-0.4713,0.8626,-0.1700,0.0324,0.0183,-0.0079,
0.900489,-0.4776,0.8624,-0.1561,-0.0312,0.0678,-0.0281,
1.000852,-0.4908,0.8744,-0.1134,0.0037,-0.0550,-0.0024,
1.101577,-0.4776,0.8663,-0.1312,0.0806,-0.2028,0.0434,
1.201349,-0.4676,0.8678,-0.1542,0.1698,-0.3311,0.0599,
1.301950,-0.4718,0.8600,-0.1512,0.0269,-0.1442,0.0183,
1.402909,-0.4786,0.8604,-0.1263,0.0287,-0.0434,-0.0232,
1.504991,-0.4820,0.8719,-0.1246,0.1875,-0.1869,0.0116,
1.604855,-0.4810,0.8695,-0.1595,0.0990,-0.3018,0.0238,
1.705263,-0.4708,0.8597,-0.1703,-0.0312,0.0220,-0.0006,
1.804667,-0.4901,0.8683,-0.1170,-0.0904,0.0544,-0.0177,
