
time,gFx,gFy,gFz,wx,wy,wz,
0.097982,-0.0191,0.6015,0.8177,0.1026,0.1625,0.0293,
0.197767,-0.0432,0.6130,0.8038,0.1252,0.0660,0.0403,
0.299129,-0.0374,0.6174,0.8035,0.0476,0.0092,0.0281,
0.399094,-0.0357,0.6240,0.7974,0.0269,-0.0098,0.0024,
0.499562,-0.0279,0.6225,0.7972,-0.0299,-0.0409,-0.0006,
0.600469,-0.0432,0.6205,0.8001,-0.0183,-0.0336,-0.0147,
0.701269,-0.0340,0.6164,0.8021,-0.0024,0.0079,-0.0177,
0.800998,-0.0384,0.6149,0.8016,-0.0055,0.0000,-0.0214,
0.901683,-0.0384,0.6179,0.8040,-0.0342,-0.0171,-0.0110,
1.001981,-0.0376,0.6130,0.8003,-0.0843,-0.1637,-0.0293,
1.102109,-0.0173,0.6034,0.7994,-0.0263,-0.0183,0.0037,
1.202400,-0.0247,0.6051,0.8121,0.0391,0.0263,-0.0055,
1.303115,-0.0352,0.6054,0.8113,-0.0183,-0.0006,-0.0043,
1.403334,-0.0310,0.6049,0.8074,-0.0336,-0.0812,-0.0073,
1.504337,-0.0259,0.6015,0.8140,-0.0024,-0.0043,0.0104,
1.603681,-0.0266,0.6069,0.8025,0.0257,-0.0067,-0.0024,
