
time,gFx,gFy,gFz,wx,wy,wz,
0.097259,-0.2697,0.8563,0.4495,-0.0354,0.1533,0.0098,
0.197020,-0.2824,0.8600,0.4583,0.0342,0.3567,0.0134,
0.297326,-0.3203,0.8719,0.4038,0.1949,0.3189,0.0397,
0.397719,-0.3105,0.8714,0.3579,0.0122,0.2706,0.0403,
0.498003,-0.3056,0.8663,0.4075,-0.0373,-0.0409,-0.0055,
0.598321,-0.3181,0.8717,0.4117,0.0269,-0.0360,-0.0031,
0.699152,-0.3039,0.8678,0.3838,-0.0226,-0.0452,0.0226,
0.799185,-0.3090,0.8663,0.4190,-0.0452,-0.0458,0.0067,
0.899621,-0.3103,0.8663,0.4038,-0.0098,-0.0067,0.0031,
0.999947,-0.3061,0.8614,0.4151,-0.0525,-0.0745,-0.0177,
1.104278,-0.3066,0.8663,0.4236,-0.0055,-0.1179,0.0281,
1.200613,-0.2780,0.8612,0.4126,-0.0061,-0.0641,-0.0110,
1.301367,-0.2917,0.8680,0.4178,-0.0318,0.0110,-0.0183,
1.401904,-0.2888,0.8573,0.4270,0.0000,-0.0330,0.0128,
1.502758,-0.2910,0.8629,0.4322,-0.0208,-0.0629,-0.0165,
1.603486,-0.2885,0.8602,0.4222,-0.0226,-0.0605,-0.0202,
1.704180,-0.3015,0.8578,0.4542,-0.0739,-0.0043,-0.0177,
1.803151,-0.3090,0.8600,0.4398,-0.0519,-0.0831,0.0061,
