
time,gFx,gFy,gFz,wx,wy,wz,
0.098519,0.1099,0.4200,0.9183,0.0104,0.0116,0.0116,
0.198921,0.1094,0.4207,0.9108,-0.0024,0.0061,-0.0043,
0.299063,0.1138,0.4175,0.9108,0.0122,0.0018,0.0299,
0.399024,0.1385,0.4139,0.9100,0.0037,0.0006,0.0244,
0.499270,0.1124,0.4205,0.9091,-0.0122,-0.0037,0.0049,
0.600032,0.1121,0.4219,0.9108,0.0031,0.0037,0.0018,
0.700545,0.1121,0.4209,0.9098,0.0037,0.0000,-0.0086,
0.800919,0.1129,0.4219,0.9115,0.0055,0.0000,-0.0012,
0.901075,0.1134,0.4212,0.9113,-0.0067,-0.0061,-0.0092,
1.001349,0.1158,0.4209,0.9118,-0.0165,-0.0122,0.0006,
1.104866,0.1109,0.4246,0.9125,0.0000,0.0037,-0.0049,
1.201450,0.1109,0.4190,0.9120,0.0055,0.0049,0.0000,
1.302614,0.1146,0.4183,0.9105,-0.0018,0.0000,-0.0037,
1.402842,0.1158,0.4163,0.9120,-0.0086,-0.0018,-0.0012,
1.503513,0.1141,0.4185,0.9127,0.0092,0.0073,-0.0049,
1.603186,0.1131,0.4190,0.9125,-0.0037,0.0037,0.0000,
