
time,gFx,gFy,gFz,wx,wy,wz,
0.098781,-0.5441,0.8402,-0.0980,-0.1277,0.0281,0.0440,
0.198905,-0.5529,0.8319,-0.0191,-0.0648,-0.1973,0.0452,
0.299101,-0.5382,0.8319,-0.1070,-0.0342,0.0959,-0.0208,
0.399201,-0.5309,0.8236,-0.0755,-0.0250,0.2144,-0.0428,
0.499325,-0.5687,0.8433,-0.0515,-0.1222,0.2181,-0.0648,
0.600406,-0.5680,0.8429,-0.0518,-0.0379,-0.0470,-0.0006,
0.701334,-0.5428,0.8304,-0.0853,0.0348,-0.0544,0.0330,
0.801995,-0.5402,0.8304,-0.0921,-0.0128,0.0415,-0.0110,
0.902873,-0.5614,0.8365,-0.0606,-0.0348,0.0122,-0.0232,
1.002977,-0.5563,0.8372,-0.0621,-0.0049,-0.0476,0.0092,
1.102953,-0.5604,0.8287,-0.0586,-0.0024,-0.1191,0.0012,
1.202795,-0.5409,0.8287,-0.0547,0.0415,-0.1533,0.0189,
1.303701,-0.5341,0.8421,-0.0909,0.1087,-0.0757,0.0373,
1.403679,-0.5394,0.8328,-0.0894,0.0061,0.0953,-0.0220,
1.504984,-0.5504,0.8416,-0.0662,-0.0342,0.0305,-0.0324,
1.605867,-0.5578,0.8365,-0.0447,0.0018,-0.0501,-0.0275,
1.705611,-0.5399,0.8216,-0.0887,0.0440,-0.0238,-0.0177,
1.806450,-0.5516,0.8365,-0.0574,0.1155,-0.1332,0.0134,
1.907039,-0.5519,0.8304,-0.0777,0.0635,-0.0293,0.0031,
2.007834,-0.5421,0.8297,-0.0718,-0.0293,0.0495,-0.0092,
2.106851,-0.5551,0.8341,-0.0489,-0.0672,-0.0379,-0.0079,
