
time,gFx,gFy,gFz,wx,wy,wz,
0.098314,-0.2135,0.7605,-0.6032,0.0544,0.1038,0.1069,
0.198175,-0.1749,0.7544,-0.6115,0.1686,0.2187,0.2627,
0.299860,-0.1656,0.7537,-0.6318,0.0666,0.1210,0.1191,
0.399798,-0.1593,0.7588,-0.6323,0.0079,0.0159,0.0006,
0.501251,-0.1498,0.7647,-0.6335,0.0226,0.0305,0.0312,
0.600815,-0.1598,0.7417,-0.6403,0.0464,0.0293,0.0079,
0.701723,-0.1566,0.7424,-0.6477,-0.0031,0.0049,-0.0006,
0.805371,-0.1456,0.7534,-0.6437,-0.0214,0.0110,-0.0220,
0.902044,-0.1617,0.7500,-0.6372,-0.0916,-0.0330,-0.0733,
1.002149,-0.1590,0.7591,-0.6271,-0.1185,-0.0171,-0.0440,
1.102400,-0.1551,0.7635,-0.6225,-0.0238,0.0061,0.0104,
1.203048,-0.1603,0.7679,-0.6237,-0.0593,-0.0312,-0.0312,
1.303804,-0.1864,0.7664,-0.6157,-0.1045,-0.1063,-0.1387,
1.403845,-0.1749,0.7842,-0.5968,-0.0800,-0.0531,-0.0525,
1.503936,-0.1825,0.7771,-0.6012,0.0000,0.0177,-0.0073,
1.604195,-0.1805,0.7705,-0.5954,-0.0568,0.0018,0.0055,
