
time,gFx,gFy,gFz,wx,wy,wz,
0.097752,-0.5282,0.8372,-0.1141,-0.0470,0.0452,0.0360,
0.197578,-0.5265,0.8448,-0.0884,-0.1338,0.2297,0.0128,
0.297711,-0.5270,0.8497,-0.0848,-0.0996,0.1973,-0.0055,
0.398086,-0.5211,0.8451,-0.0970,-0.0220,0.1197,0.0092,
0.498217,-0.5345,0.8499,-0.0840,-0.0434,-0.0305,-0.0147,
0.599685,-0.5272,0.8512,-0.0967,0.0018,0.0208,0.0043,
0.701419,-0.5231,0.8477,-0.1014,0.0367,0.0024,0.0104,
0.800525,-0.5228,0.8453,-0.1168,-0.0122,0.0159,-0.0067,
0.900483,-0.5260,0.8477,-0.1138,-0.0195,0.0489,-0.0177,
1.001037,-0.5231,0.8477,-0.1041,-0.0122,0.0434,-0.0269,
1.101315,-0.5370,0.8455,-0.0926,-0.0092,-0.0043,-0.0257,
1.201610,-0.5375,0.8582,-0.1073,0.0544,-0.1478,0.0049,
1.304242,-0.5184,0.8419,-0.1407,0.0880,-0.0470,0.0312,
1.406972,-0.5157,0.8399,-0.1182,-0.0299,0.0525,-0.0122,
1.504002,-0.5399,0.8475,-0.0672,0.0171,-0.0538,-0.0128,
1.604220,-0.5260,0.8397,-0.1014,0.0507,-0.1344,-0.0159,
1.704365,-0.5292,0.8458,-0.1168,0.0867,-0.2657,0.0128,
1.805053,-0.5365,0.8416,-0.1163,0.0183,-0.0507,0.0000,
1.903877,-0.5414,0.8507,-0.1070,-0.0666,0.0257,-0.0318,
2.004001,-0.5350,0.8436,-0.0975,0.0159,0.0672,-0.0006,
