
time,gFx,gFy,gFz,wx,wy,wz,
0.097996,-0.0061,0.5993,0.8072,0.1350,0.1356,0.0519,
0.197810,-0.0147,0.6056,0.8060,0.0745,0.0110,0.0092,
0.297723,-0.0105,0.6135,0.8001,0.0134,0.0177,-0.0037,
0.397894,-0.0176,0.6103,0.7972,-0.0312,-0.0409,-0.0183,
0.498446,-0.0024,0.6044,0.8025,-0.0037,-0.0195,-0.0330,
0.599258,-0.0450,0.6169,0.8055,0.0037,0.0452,-0.0287,
0.699722,-0.0237,0.6051,0.8062,-0.0214,0.0214,-0.0299,
0.800531,-0.0213,0.6103,0.8043,-0.0367,-0.0183,0.0012,
0.899854,-0.0259,0.6025,0.8069,-0.0764,-0.0782,0.0073,
1.000974,0.0147,0.5917,0.8021,-0.0684,0.0079,0.0061,
1.101178,-0.0071,0.5893,0.8226,0.0415,0.0122,0.0104,
1.201472,-0.0164,0.5929,0.8133,-0.0403,-0.0055,-0.0018,
1.301830,0.0081,0.5844,0.8338,-0.0293,-0.0238,0.0049,
1.401932,0.0029,0.5795,0.8233,0.0086,-0.0122,-0.0006,
1.501346,-0.0147,0.5986,0.8077,0.0037,-0.0220,0.0079,
1.601408,-0.0166,0.5920,0.8189,0.0061,-0.0086,-0.0110,
