
time,gFx,gFy,gFz,wx,wy,wz,
0.097771,0.0884,0.4500,0.8920,-0.0617,0.2596,0.0202,
0.197730,0.0765,0.4449,0.8937,0.0134,-0.0110,0.0238,
0.298053,0.0730,0.4498,0.8986,0.0018,0.0006,-0.0024,
0.398246,0.0877,0.4471,0.9047,0.0018,0.0171,0.0299,
0.498517,0.0774,0.4481,0.9032,-0.0232,0.0061,0.0238,
0.599280,0.0777,0.4478,0.9020,-0.0012,0.0024,0.0263,
0.699416,0.0784,0.4461,0.9017,0.0086,-0.0018,-0.0055,
0.799728,0.0765,0.4481,0.9015,0.0128,0.0037,0.0049,
0.904115,0.0765,0.4500,0.8968,0.0049,-0.0226,0.0360,
1.000996,0.0855,0.4461,0.9010,0.0110,-0.1350,0.0147,
1.104146,0.1033,0.4583,0.8837,0.0299,-0.1264,-0.0782,
1.203543,0.0848,0.4547,0.9008,0.0098,0.0831,0.0257,
1.303284,0.0989,0.4427,0.9008,0.0092,-0.0452,0.0018,
1.405130,0.1016,0.4459,0.9010,0.0031,-0.0794,0.0073,
1.504984,0.1036,0.4373,0.8683,0.0348,0.0745,0.0238,
1.603221,0.0970,0.4498,0.8966,0.0055,-0.0470,0.0024,
