
time,gFx,gFy,gFz,wx,wy,wz,
0.098544,-0.4356,0.8819,-0.1217,0.0287,0.0220,0.0018,
0.198508,-0.4329,0.8788,-0.1283,-0.0880,0.1723,-0.0550,
0.298598,-0.4539,0.8861,-0.1082,-0.0354,0.1637,-0.0629,
0.399023,-0.4549,0.8885,-0.1182,-0.0281,-0.0073,-0.0195,
0.499013,-0.4468,0.8837,-0.1029,0.0098,0.0147,0.0067,
0.600019,-0.4503,0.8866,-0.1063,-0.0006,-0.0324,0.0098,
0.702094,-0.4510,0.8849,-0.1156,0.0061,-0.0165,0.0104,
0.802259,-0.4600,0.8829,-0.1138,-0.0165,-0.0104,-0.0067,
0.901819,-0.4578,0.8907,-0.1038,-0.0232,-0.0214,0.0079,
1.003572,-0.4527,0.8910,-0.0967,-0.0360,-0.0275,0.0104,
1.103611,-0.4517,0.8927,-0.1148,-0.0128,-0.1185,0.0428,
1.204224,-0.4322,0.8866,-0.1014,0.0751,-0.1148,0.0452,
1.304705,-0.4280,0.8849,-0.0992,-0.0458,-0.0538,0.0031,
1.405244,-0.4449,0.8907,-0.1053,-0.0507,0.0947,-0.0226,
1.505970,-0.4571,0.8981,-0.0787,-0.0214,-0.0617,-0.0086,
1.606517,-0.4371,0.8915,-0.0794,0.0470,-0.1888,0.0342,
1.707170,-0.4302,0.8898,-0.1180,-0.0153,0.0128,0.0037,
1.806618,-0.4500,0.8973,-0.0980,-0.1155,0.0428,-0.0434,
