
time,gFx,gFy,gFz,wx,wy,wz,
0.098395,-0.1605,0.8028,0.5922,0.0073,0.2315,0.0318,
0.198391,-0.1896,0.8111,0.6017,0.0611,0.2431,0.0421,
0.298657,-0.1840,0.8013,0.5832,0.1552,0.3293,0.1362,
0.398689,-0.1576,0.8077,0.4994,-0.0153,0.1515,0.0061,
0.498640,-0.1805,0.8057,0.5986,-0.1216,-0.1680,-0.0617,
0.599515,-0.1803,0.8106,0.5665,-0.0037,-0.0996,-0.0367,
0.699685,-0.1825,0.7977,0.5793,-0.0959,-0.1148,-0.0641,
0.800166,-0.1947,0.7999,0.6020,-0.0171,0.0128,-0.0269,
0.900044,-0.1876,0.7962,0.5866,-0.0275,-0.0464,-0.0171,
1.000332,-0.1896,0.7969,0.6103,0.0226,-0.1179,0.0122,
1.101234,-0.1583,0.7981,0.5560,0.0165,-0.0397,-0.0428,
1.202453,-0.1766,0.7984,0.5898,-0.0220,0.0348,-0.0098,
1.302197,-0.1759,0.7930,0.5932,-0.0159,-0.0147,0.0031,
1.402785,-0.1725,0.7864,0.5993,-0.0140,-0.0880,-0.0269,
1.504217,-0.1835,0.7996,0.6037,0.0458,-0.0531,-0.0501,
1.604634,-0.1888,0.7967,0.5729,-0.0202,0.0147,0.0037,
1.706358,-0.1942,0.7933,0.6386,-0.0837,-0.1057,-0.0098,
