
time,gFx,gFy,gFz,wx,wy,wz,
0.098359,-0.5277,0.8446,0.0928,-0.0397,0.2847,0.0202,
0.198222,-0.5705,0.8644,0.1366,-0.0684,0.0360,0.0556,
0.298434,-0.4986,0.8265,0.0606,0.1148,0.0635,-0.0373,
0.398759,-0.5304,0.8487,0.0498,-0.1155,0.0971,-0.0299,
0.499623,-0.5257,0.8468,0.0748,-0.0269,0.1698,-0.0373,
0.600945,-0.5541,0.8517,0.0960,-0.0214,0.0641,-0.0171,
0.700049,-0.5402,0.8397,0.0628,0.0452,0.0031,0.0043,
0.800338,-0.5350,0.8399,0.0423,0.0324,0.0409,-0.0006,
0.900865,-0.5480,0.8426,0.0726,-0.0189,-0.0446,-0.0006,
1.001395,-0.5421,0.8463,0.0765,0.0067,-0.1405,0.0037,
1.102280,-0.5514,0.8429,0.0855,0.0715,-0.2694,0.0446,
1.202538,-0.5165,0.8455,0.0806,0.0965,-0.3415,0.0660,
1.303523,-0.5182,0.8416,0.0687,-0.0544,-0.0238,0.0104,
1.404231,-0.5326,0.8502,0.1226,-0.0208,-0.0599,-0.0202,
1.505148,-0.5257,0.8521,0.1138,0.3891,-0.3848,-0.0165,
1.605099,-0.5118,0.8526,0.0708,0.1216,-0.3079,0.0122,
1.705887,-0.5216,0.8582,0.0674,-0.0195,0.0745,0.0263,
1.806495,-0.5165,0.8463,0.1109,-0.0812,-0.0550,0.0086,
