
time,gFx,gFy,gFz,wx,wy,wz,
0.096585,-0.1827,0.7825,-0.5893,0.0678,0.1130,0.1228,
0.196359,-0.1581,0.7676,-0.6164,0.1087,0.1692,0.1625,
0.296814,-0.1473,0.7627,-0.6208,0.0342,0.2004,0.1826,
0.396793,-0.1275,0.7823,-0.6147,0.0140,0.1497,0.0935,
0.496769,-0.1158,0.7862,-0.6117,0.0275,-0.0367,-0.0250,
0.598048,-0.1202,0.7652,-0.6130,-0.0049,-0.0354,-0.0006,
0.698102,-0.1273,0.7544,-0.6306,0.0379,-0.0281,-0.0037,
0.798143,-0.1241,0.7664,-0.6266,0.0061,-0.0061,-0.0299,
0.907182,-0.1339,0.7740,-0.6144,-0.0452,-0.0385,-0.0739,
1.000142,-0.1395,0.7754,-0.6186,-0.0275,-0.0898,-0.0843,
1.100794,-0.1459,0.7732,-0.6149,-0.0470,-0.0214,-0.0342,
1.200049,-0.1517,0.7686,-0.6127,0.0104,-0.0140,-0.0507,
1.300480,-0.1544,0.7730,-0.5983,-0.0122,-0.0116,-0.0055,
1.402441,-0.1639,0.7776,-0.6012,0.0330,-0.1387,-0.1222,
1.503085,-0.1808,0.7842,-0.6152,-0.0623,-0.0476,-0.0733,
1.603511,-0.1779,0.7742,-0.5993,-0.0996,0.0299,-0.0128,
1.702423,-0.1620,0.7740,-0.5927,0.0452,-0.0599,0.0055,
1.803294,-0.1771,0.7832,-0.5927,-0.0367,0.0281,-0.0147,
