
time,gFx,gFy,gFz,wx,wy,wz,
0.098168,-0.2138,0.7950,0.5915,-0.0800,0.0757,0.0556,
0.198049,-0.2103,0.8006,0.5585,-0.0269,0.1240,0.0550,
0.298353,-0.2274,0.8023,0.5658,-0.0605,0.1717,0.0287,
0.398457,-0.2414,0.7994,0.5687,-0.0715,0.0867,-0.0342,
0.498567,-0.2299,0.7920,0.5915,-0.0220,-0.0067,-0.0073,
0.599347,-0.2304,0.7896,0.5712,0.0275,-0.0183,-0.0263,
0.700003,-0.2340,0.7903,0.5702,0.0281,-0.0214,-0.0409,
0.800362,-0.2529,0.7986,0.5714,0.0153,-0.0287,-0.0208,
0.900666,-0.2443,0.7916,0.5641,-0.0269,-0.0257,-0.0024,
1.000521,-0.2504,0.7952,0.5836,-0.0153,-0.0342,-0.0098,
1.101803,-0.2336,0.7857,0.5805,0.0458,-0.0489,-0.0037,
1.202018,-0.2245,0.7913,0.5722,0.0574,-0.1124,-0.0134,
1.303123,-0.2152,0.7857,0.5643,0.0513,-0.0513,-0.0171,
1.404538,-0.2255,0.7923,0.5614,0.0373,0.0153,-0.0250,
1.505107,-0.2289,0.7935,0.5636,0.0006,0.0092,-0.0012,
1.606198,-0.2387,0.7979,0.5668,0.0024,-0.0006,0.0024,
1.710017,-0.2314,0.7923,0.5709,0.0104,-0.0348,0.0037,
1.806742,-0.2299,0.7959,0.5612,0.0281,0.0037,0.0092,
1.907218,-0.2267,0.7994,0.5600,-0.0037,-0.0195,-0.0012,
2.007536,-0.2218,0.7947,0.5692,0.0110,-0.0043,0.0012,
2.107736,-0.2358,0.7959,0.5841,-0.0208,0.0580,-0.0116,
2.207321,-0.2262,0.7872,0.6044,-0.0275,-0.0079,-0.0049,
