
time,gFx,gFy,gFz,wx,wy,wz,
0.097632,0.1138,0.4212,0.9130,0.0147,0.0086,0.0373,
0.197438,0.1129,0.4207,0.9088,0.0140,0.0012,0.0000,
0.297310,0.1151,0.4163,0.9127,0.0153,0.0079,0.0354,
0.397854,0.1209,0.4212,0.8954,0.0031,0.0140,0.0177,
0.500176,0.1180,0.4205,0.9091,-0.0049,0.0037,0.0104,
0.600735,0.1126,0.4205,0.9110,-0.0043,0.0000,-0.0086,
0.701155,0.1138,0.4224,0.9130,0.0018,0.0037,-0.0006,
0.801378,0.1121,0.4229,0.9113,0.0049,0.0037,0.0024,
0.902022,0.1126,0.4219,0.9130,-0.0031,-0.0061,0.0006,
1.006390,0.1143,0.4197,0.9125,-0.0116,-0.0165,-0.0055,
1.101982,0.1170,0.4175,0.9098,-0.0018,0.0073,0.0061,
1.202275,0.1146,0.4217,0.9223,0.0079,0.0024,0.0067,
1.303141,0.1156,0.4212,0.9103,0.0006,0.0000,0.0061,
1.403315,0.1148,0.4197,0.9093,-0.0049,-0.0116,-0.0006,
1.504233,0.1214,0.4139,0.9110,-0.0024,-0.0165,-0.0147,
1.605648,0.1136,0.4219,0.9118,0.0128,0.0153,0.0073,
1.704548,0.1153,0.4183,0.9125,-0.0031,0.0024,0.0153,
