
time,gFx,gFy,gFz,wx,wy,wz,
0.097918,-0.4759,0.8558,-0.2023,0.0214,0.0849,-0.0367,
0.197977,-0.4627,0.8587,-0.2121,-0.0660,0.1436,-0.0281,
0.298298,-0.4827,0.8365,-0.2492,-0.0922,0.0354,-0.0140,
0.398590,-0.5018,0.8404,-0.2204,-0.0965,0.2847,-0.0275,
0.498686,-0.4930,0.8517,-0.2050,-0.1368,0.3012,-0.0757,
0.599028,-0.4930,0.8495,-0.2187,0.0189,-0.0348,0.0189,
0.699735,-0.4876,0.8485,-0.2165,0.0501,-0.1026,0.0287,
0.799774,-0.4749,0.8509,-0.2130,-0.0086,-0.0195,0.0000,
0.900389,-0.4769,0.8509,-0.2318,-0.0031,-0.0067,0.0171,
1.003500,-0.4793,0.8458,-0.2277,-0.0079,0.0275,-0.0006,
1.101804,-0.4935,0.8534,-0.1925,-0.0403,-0.0342,-0.0232,
1.206638,-0.4762,0.8556,-0.2062,0.0684,-0.0079,0.0195,
1.304787,-0.4757,0.8499,-0.2042,0.0189,-0.0568,0.0079,
1.404271,-0.4908,0.8475,-0.1994,0.0189,-0.0996,0.0006,
1.504780,-0.4871,0.8448,-0.2028,0.1026,-0.1729,-0.0134,
1.604840,-0.4791,0.8578,-0.2318,0.0892,-0.1576,-0.0043,
1.705595,-0.4764,0.8477,-0.2174,0.0605,0.1374,-0.0403,
1.804998,-0.5025,0.8468,-0.1551,-0.0257,0.0330,-0.0012,
