
time,gFx,gFy,gFz,wx,wy,wz,
0.097775,-0.4087,0.8893,-0.0997,0.0501,0.0678,-0.0208,
0.197524,-0.4097,0.8964,-0.0518,-0.1075,0.1625,-0.0971,
0.298225,-0.4488,0.8905,-0.1224,-0.0654,0.4007,-0.1289,
0.398404,-0.4647,0.9078,-0.0796,-0.0611,-0.0580,-0.0116,
0.498242,-0.4498,0.8920,-0.0992,0.0195,-0.0764,0.0287,
0.599538,-0.4339,0.8805,-0.1229,0.0031,0.0037,-0.0055,
0.699462,-0.4571,0.8939,-0.0953,-0.0342,0.0470,-0.0263,
0.799885,-0.4632,0.8973,-0.0833,0.0208,-0.0354,0.0110,
0.900136,-0.4454,0.8956,-0.0887,0.0428,-0.1704,0.0428,
1.000605,-0.4322,0.8856,-0.0938,0.0568,-0.0648,0.0342,
1.100940,-0.4368,0.8890,-0.1153,-0.0220,0.0031,-0.0073,
1.200783,-0.4512,0.8937,-0.0892,0.0012,0.1045,-0.0092,
1.301217,-0.4424,0.8956,-0.0982,0.0623,-0.0849,0.0312,
1.401596,-0.4490,0.8976,-0.0848,0.1704,-0.0855,0.0244,
1.502310,-0.4231,0.8883,-0.1131,0.0159,-0.0501,0.0318,
1.601763,-0.4371,0.8915,-0.1305,-0.1051,0.1173,-0.0202,
