
time,gFx,gFy,gFz,wx,wy,wz,
0.098756,0.0872,0.4051,0.9340,0.0067,0.0226,0.0312,
0.198873,0.0899,0.4012,0.9220,0.0073,-0.0061,-0.0018,
0.299310,0.0862,0.4053,0.9213,0.0104,-0.0073,0.0214,
0.399277,0.1063,0.3985,0.9230,0.0122,-0.0043,0.0367,
0.499763,0.0945,0.4009,0.9171,-0.0226,-0.0055,0.0263,
0.600644,0.0948,0.4046,0.9218,-0.0012,0.0012,0.0012,
0.701167,0.0945,0.4016,0.9237,0.0055,-0.0012,-0.0049,
0.801490,0.0911,0.4051,0.9232,0.0006,-0.0079,-0.0067,
0.901912,0.0943,0.4021,0.9237,-0.0104,-0.0226,-0.0140,
1.001646,0.0982,0.3963,0.9215,-0.0116,-0.0183,-0.0049,
1.102408,0.0923,0.3992,0.9147,0.0055,0.0037,0.0098,
1.202690,0.0963,0.4016,0.9208,0.0043,-0.0104,-0.0092,
1.302692,0.0963,0.4033,0.9245,-0.0006,0.0177,-0.0031,
1.403531,0.0960,0.4021,0.9176,-0.0043,-0.0067,0.0012,
1.502569,0.0938,0.4041,0.9232,0.0018,-0.0153,-0.0073,
1.602743,0.0933,0.4041,0.9191,-0.0043,-0.0073,-0.0018,
