
time,gFx,gFy,gFz,wx,wy,wz,
0.097190,-0.1058,0.7862,0.5993,-0.0391,0.2841,0.1197,
0.196992,-0.1456,0.7752,0.6406,0.0428,0.8387,0.1558,
0.297766,-0.1832,0.8079,0.5453,0.0764,0.2859,-0.0067,
0.397858,-0.1901,0.7886,0.5927,-0.1472,-0.1326,-0.0800,
0.499175,-0.1867,0.7964,0.6105,-0.0153,-0.0678,-0.0330,
0.604198,-0.1962,0.7881,0.5856,-0.0562,-0.0367,-0.0269,
0.701673,-0.2006,0.7901,0.6122,-0.0122,-0.0049,-0.0147,
0.803347,-0.1864,0.7832,0.5929,-0.0006,-0.0440,-0.0226,
0.902684,-0.1932,0.7837,0.6176,0.0006,-0.1240,-0.0403,
1.005605,-0.1757,0.7889,0.6032,0.1222,-0.1539,0.0000,
1.105719,-0.1742,0.7925,0.5937,0.0397,-0.1002,-0.0428,
1.205906,-0.1664,0.7896,0.5709,0.0226,0.0177,0.0049,
1.306150,-0.1722,0.7894,0.6017,-0.0275,-0.0220,0.0031,
1.406438,-0.1747,0.7896,0.5841,0.0208,-0.0489,0.0208,
1.507342,-0.1405,0.7710,0.6152,-0.0611,-0.1100,-0.0165,
1.606858,-0.1891,0.8079,0.6157,0.0250,0.0140,-0.0031,
1.706628,-0.1659,0.7901,0.5626,-0.0299,0.0397,0.0049,
