
time,gFx,gFy,gFz,wx,wy,wz,
0.098869,-0.4798,0.8443,-0.2028,-0.0061,0.1387,0.0024,
0.198800,-0.4947,0.8321,-0.1840,-0.1839,0.2798,-0.1038,
0.299099,-0.5138,0.8448,-0.1823,-0.0666,0.2578,-0.1210,
0.399246,-0.5221,0.8502,-0.1884,-0.0440,0.0079,-0.0128,
0.499625,-0.5011,0.8424,-0.1735,0.0043,-0.0214,0.0159,
0.599986,-0.4979,0.8411,-0.2020,-0.0379,-0.0006,0.0165,
0.699938,-0.5006,0.8433,-0.1793,-0.0024,0.0128,0.0104,
0.800528,-0.5040,0.8509,-0.1972,0.0000,-0.0379,0.0238,
0.903730,-0.4928,0.8541,-0.1796,-0.0421,0.0110,0.0104,
1.002697,-0.5045,0.8568,-0.1737,-0.0208,0.0977,0.0330,
1.102568,-0.5145,0.8492,-0.1879,0.0605,-0.1875,0.1118,
1.202690,-0.4889,0.8414,-0.1886,0.0941,-0.2792,0.0867,
1.303250,-0.4808,0.8526,-0.1542,0.0605,-0.2853,0.0458,
1.408306,-0.4644,0.8541,-0.1722,0.0061,-0.1246,0.0018,
1.505265,-0.4867,0.8519,-0.1703,-0.0159,0.0501,-0.0367,
1.604661,-0.4942,0.8634,-0.1571,-0.0513,0.0037,-0.0568,
1.705089,-0.5042,0.8661,-0.1515,0.0929,0.0110,-0.0226,
1.806949,-0.4845,0.8397,-0.1950,0.1491,-0.1277,0.0073,
1.906468,-0.4847,0.8275,-0.1996,0.1503,-0.0281,-0.0922,
2.006590,-0.5182,0.8553,-0.1862,0.0257,0.0275,0.0006,
2.106073,-0.5118,0.8358,-0.1915,-0.1460,0.0654,-0.0483,
2.206309,-0.5235,0.8565,-0.1605,-0.0043,-0.0660,0.0299,
2.306501,-0.5028,0.8358,-0.1798,-0.0086,0.0024,0.0330,
2.406578,-0.5033,0.8419,-0.1642,-0.0935,0.0312,0.0049,
2.507028,-0.4981,0.8473,-0.1632,-0.0611,0.0342,0.0067,
2.607257,-0.5094,0.8524,-0.1520,-0.0257,0.0244,0.0238,
2.707419,-0.4967,0.8465,-0.1779,-0.0037,0.0061,0.0189,
2.808158,-0.4986,0.8607,-0.1275,0.0122,-0.1888,0.0159,
2.909176,-0.5047,0.8502,-0.1007,0.1857,-0.2584,0.0073,
3.009442,-0.5096,0.8421,-0.1940,-0.0929,-0.1252,0.0452,
3.108399,-0.5047,0.8328,-0.2194,-0.0593,0.0452,-0.0171,
