
time,gFx,gFy,gFz,wx,wy,wz,
0.096265,-0.2279,0.8055,0.5487,-0.0586,0.0849,0.0721,
0.196642,-0.2492,0.8138,0.5768,0.0336,0.2016,0.0806,
0.296580,-0.2448,0.8218,0.5516,0.0715,0.0385,0.0476,
0.396675,-0.2191,0.7979,0.5282,-0.0501,0.0507,-0.0391,
0.496976,-0.2394,0.8192,0.5604,-0.0079,-0.0342,-0.0409,
0.598383,-0.2375,0.8162,0.5512,-0.0043,-0.0421,-0.0092,
0.702136,-0.2377,0.8033,0.5458,-0.0104,-0.0073,-0.0263,
0.803175,-0.2521,0.8050,0.5504,-0.0403,-0.0336,-0.0367,
0.903293,-0.2521,0.8084,0.5714,0.0232,-0.0929,-0.0104,
1.003946,-0.2274,0.8157,0.5582,0.0666,-0.1277,-0.0006,
1.104336,-0.2121,0.8057,0.5460,0.0250,0.0031,0.0061,
1.205643,-0.2294,0.8096,0.5411,-0.0299,-0.0067,0.0104,
1.305753,-0.2196,0.8091,0.5504,-0.0214,0.0031,-0.0031,
1.407274,-0.2257,0.8104,0.5819,-0.0226,-0.0983,0.0128,
1.507357,-0.2138,0.8057,0.5541,0.0342,-0.0409,0.0122,
1.607439,-0.2172,0.8082,0.5536,0.0342,0.0641,0.0128,
1.706616,-0.2235,0.8079,0.5600,-0.0391,-0.0550,-0.0140,
