
time,gFx,gFy,gFz,wx,wy,wz,
0.097473,-0.4754,0.8675,-0.1529,-0.0208,0.1222,0.0269,
0.197350,-0.4666,0.8626,-0.1534,-0.1118,0.3818,-0.0098,
0.297389,-0.4656,0.8697,-0.1400,-0.1564,0.4783,-0.0593,
0.397705,-0.4749,0.8722,-0.1463,-0.1075,0.2773,-0.0550,
0.498823,-0.4754,0.8739,-0.1598,-0.0299,0.0990,-0.0348,
0.598532,-0.4735,0.8648,-0.1554,0.0623,-0.0257,0.0086,
0.700318,-0.4681,0.8670,-0.1730,-0.0403,0.0189,-0.0269,
0.799861,-0.4691,0.8705,-0.1605,-0.0269,0.0226,-0.0128,
0.900006,-0.4757,0.8697,-0.1461,0.0299,-0.0354,-0.0018,
1.000339,-0.4703,0.8653,-0.1566,0.1081,-0.1448,0.0299,
1.100886,-0.4603,0.8641,-0.1759,0.0733,-0.1991,0.0330,
1.201914,-0.4698,0.8646,-0.1625,-0.0037,-0.0812,0.0098,
1.302177,-0.4762,0.8695,-0.1485,0.0654,-0.0531,0.0055,
1.402996,-0.4742,0.8678,-0.1424,0.1301,-0.3225,0.0153,
1.504126,-0.4762,0.8695,-0.1720,0.0880,-0.2694,0.0153,
1.605274,-0.4676,0.8634,-0.1813,-0.0238,0.1014,-0.0134,
1.703950,-0.4857,0.8622,-0.1082,-0.0458,-0.0629,-0.0183,
