
time,gFx,gFy,gFz,wx,wy,wz,
0.099167,0.8822,0.4407,-0.1842,-0.0214,0.0690,0.0183,
0.199251,0.8920,0.4280,-0.1735,-0.0061,0.1497,0.0867,
0.299414,0.8932,0.4432,-0.1945,0.0935,0.1692,0.1075,
0.399665,0.9232,0.4124,-0.1691,0.0299,0.0293,0.0067,
0.500846,0.9171,0.4014,-0.1620,-0.0397,-0.0776,-0.0031,
0.601934,0.9010,0.4202,-0.1744,-0.0006,-0.0287,-0.0281,
0.702172,0.8942,0.4283,-0.1769,-0.0232,-0.0116,-0.0165,
0.802644,0.9059,0.4246,-0.1791,-0.0428,-0.0183,-0.0006,
0.902563,0.8956,0.4119,-0.1395,-0.0018,0.0098,-0.0263,
1.003249,0.9017,0.4161,-0.1771,-0.0116,-0.0104,-0.0299,
1.107580,0.8925,0.4358,-0.1739,-0.0330,-0.0153,0.0018,
1.203401,0.8949,0.4300,-0.1698,0.0379,0.0409,0.0183,
1.308410,0.9003,0.4217,-0.1705,0.0617,0.1264,0.0275,
1.404710,0.9010,0.4212,-0.1590,-0.1649,-0.0580,-0.0324,
1.504931,0.9096,0.4119,-0.1344,-0.0421,-0.0269,0.0244,
1.604337,0.9049,0.4173,-0.1561,-0.1106,-0.1002,-0.0202,
