
time,gFx,gFy,gFz,wx,wy,wz,
0.097865,-0.4126,0.7683,-0.4859,0.1228,0.1576,0.0739,
0.197736,-0.3936,0.7627,-0.4967,0.1454,0.2572,0.1148,
0.297713,-0.3606,0.7647,-0.5145,0.1918,0.2957,0.1216,
0.397747,-0.3545,0.7688,-0.5458,0.1411,0.1845,0.0544,
0.498018,-0.3584,0.7622,-0.5504,0.0342,0.0898,-0.0073,
0.598734,-0.3479,0.7627,-0.5534,0.0336,-0.0104,0.0049,
0.699749,-0.3415,0.7586,-0.5492,0.0348,-0.0012,0.0000,
0.800414,-0.3457,0.7503,-0.5626,0.0501,-0.0409,0.0177,
0.905433,-0.3445,0.7380,-0.5678,-0.0061,-0.0110,-0.0153,
1.005765,-0.3518,0.7486,-0.5556,-0.0049,-0.0599,-0.0452,
1.104289,-0.3616,0.7459,-0.5543,-0.1051,-0.0330,-0.0880,
1.202127,-0.3557,0.7578,-0.5446,-0.0446,-0.0159,-0.0348,
1.302465,-0.3508,0.7683,-0.5428,-0.0593,0.0122,-0.0116,
1.402752,-0.3628,0.7605,-0.5262,-0.0831,-0.1008,-0.0531,
1.504042,-0.3789,0.8057,-0.5253,-0.4227,-0.3005,-0.0770,
1.604189,-0.3982,0.7935,-0.4732,-0.6658,-0.5663,-0.1338,
1.704955,-0.4222,0.8011,-0.3833,-0.1900,-0.1967,-0.0086,
1.805428,-0.4354,0.8143,-0.4060,0.1155,0.0226,-0.0421,
