
time,gFx,gFy,gFz,wx,wy,wz,
0.096689,-0.5399,0.8473,0.0384,0.0006,0.1008,0.0220,
0.196486,-0.5392,0.8468,0.0349,-0.1637,0.2352,0.0189,
0.296731,-0.5331,0.8475,0.0264,-0.1491,0.2792,-0.0177,
0.397211,-0.5402,0.8414,0.0640,-0.0159,0.0977,0.0073,
0.497367,-0.5377,0.8460,0.0376,-0.0397,-0.0202,-0.0061,
0.598112,-0.5316,0.8416,0.0149,-0.0250,-0.0024,0.0031,
0.698422,-0.5326,0.8492,0.0352,-0.0409,-0.0018,-0.0092,
0.798698,-0.5416,0.8480,0.0335,-0.0342,0.0415,0.0043,
0.898793,-0.5382,0.8468,0.0318,-0.0006,0.0250,0.0018,
0.998992,-0.5341,0.8492,0.0379,-0.0373,-0.0140,-0.0006,
1.099220,-0.5406,0.8448,0.0432,-0.0049,-0.0409,0.0049,
1.199433,-0.5521,0.8658,0.0779,0.0446,-0.3592,0.0409,
1.299576,-0.5209,0.8424,0.0508,0.1533,-0.3152,0.0495,
1.400263,-0.5118,0.8580,0.0149,-0.0336,-0.0757,0.0055,
1.501571,-0.5228,0.8490,0.0579,-0.0495,0.1552,-0.0281,
1.601959,-0.5350,0.8548,0.1004,0.0079,-0.1289,-0.0189,
1.702395,-0.5209,0.8397,0.0667,0.1570,-0.1484,-0.0312,
1.803478,-0.5301,0.8590,0.0647,0.0593,-0.2492,-0.0208,
1.904121,-0.5255,0.8468,0.0344,0.0250,0.1161,-0.0006,
2.002804,-0.5309,0.8558,0.0413,-0.1216,-0.0140,-0.0171,
