
time,gFx,gFy,gFz,wx,wy,wz,
0.097974,-0.1564,0.8155,-0.5397,0.0941,0.1191,0.2022,
0.198491,-0.1312,0.8106,-0.5587,0.1600,0.1222,0.1093,
0.298593,-0.1109,0.8262,-0.5521,0.0745,0.1521,0.1289,
0.398269,-0.1136,0.8346,-0.5922,0.0037,0.0629,0.1222,
0.498973,-0.1051,0.8209,-0.5568,0.0421,-0.0446,0.0244,
0.600378,-0.0938,0.8128,-0.5844,0.0605,-0.0171,0.0134,
0.700042,-0.0855,0.8150,-0.5810,0.0611,-0.0409,0.0232,
0.800241,-0.0975,0.8045,-0.5800,0.0458,-0.0696,-0.0079,
0.900499,-0.1048,0.8101,-0.5793,0.0397,-0.2596,-0.1668,
1.004705,-0.1588,0.7852,-0.5876,0.1374,-0.1826,-0.2712,
1.101170,-0.1805,0.7842,-0.6091,-0.0538,-0.0648,-0.1545,
1.203824,-0.1788,0.7766,-0.5959,-0.0336,-0.0073,-0.0342,
1.301684,-0.1788,0.7854,-0.5929,-0.0263,-0.0043,-0.0073,
1.402006,-0.1893,0.7957,-0.5731,-0.0147,-0.0324,-0.0440,
1.503458,-0.1950,0.7947,-0.5663,-0.0415,0.0067,-0.0324,
1.604135,-0.1950,0.7820,-0.5734,-0.0073,0.0098,-0.0275,
1.703227,-0.1854,0.7852,-0.5932,0.0605,-0.0018,-0.0165,
1.803693,-0.1896,0.7952,-0.5761,0.0165,0.0183,-0.0226,
