
time,gFx,gFy,gFz,wx,wy,wz,
0.098914,-0.3276,0.9401,-0.1630,-0.0140,0.0733,0.0409,
0.198760,-0.3225,0.9027,-0.1659,-0.4239,-0.2480,-0.0507,
0.298880,-0.3335,0.9379,-0.1014,0.0092,0.9065,-0.0593,
0.399335,-0.3384,0.9342,-0.1329,-0.1686,0.3335,-0.0770,
0.500511,-0.3332,0.9430,-0.1094,0.0287,0.0318,-0.0208,
0.600817,-0.3433,0.9345,-0.1041,0.0947,-0.0501,0.0611,
0.700935,-0.3281,0.9289,-0.1573,0.0037,-0.1142,0.0159,
0.801416,-0.3269,0.9284,-0.1490,-0.0446,0.0483,-0.0147,
0.904818,-0.3401,0.9354,-0.1019,-0.0244,-0.1008,-0.0232,
1.008236,-0.3364,0.9408,-0.1136,0.0593,-0.1888,0.0177,
1.108053,-0.3298,0.9396,-0.1261,0.1295,-0.2413,0.0464,
1.205595,-0.3242,0.9345,-0.1568,0.0507,-0.2077,0.0348,
1.305792,-0.3240,0.9284,-0.1182,0.0305,-0.0476,-0.0086,
1.408371,-0.3352,0.9381,-0.1055,0.0880,-0.0574,-0.0525,
1.507811,-0.3381,0.9340,-0.1200,0.0770,-0.0641,-0.0281,
1.608672,-0.3313,0.9232,-0.1253,0.0086,0.0874,-0.0073,
1.707785,-0.3457,0.9376,-0.1136,-0.0837,0.0128,-0.0269,
