
time,gFx,gFy,gFz,wx,wy,wz,
0.097440,-0.1055,0.6496,0.7710,0.0452,0.0104,-0.0183,
0.197211,-0.1014,0.6525,0.7674,0.0330,-0.0006,0.0104,
0.298447,-0.0882,0.6501,0.7613,0.0312,0.0079,-0.0049,
0.397986,-0.0963,0.6550,0.7688,0.0134,0.0073,-0.0098,
0.498749,-0.0880,0.6521,0.7517,0.0061,0.0031,-0.0012,
0.600502,-0.0972,0.6513,0.7671,-0.0159,0.0159,-0.0452,
0.700969,-0.1165,0.6572,0.7649,-0.0110,0.0153,-0.0250,
0.801456,-0.1129,0.6591,0.7644,-0.0165,-0.0018,-0.0037,
0.901586,-0.1033,0.6528,0.7735,0.0110,0.0079,-0.0159,
1.001547,-0.1114,0.6611,0.7637,0.0886,0.0165,-0.0104,
1.104185,-0.1175,0.6670,0.7415,0.0293,0.0061,0.0037,
1.205583,-0.1090,0.6613,0.7730,0.0379,0.0104,0.0000,
1.306073,-0.1138,0.6745,0.7449,0.0605,0.0086,0.0037,
1.406177,-0.1065,0.6672,0.7385,0.0305,0.0153,-0.0006,
1.507195,-0.1156,0.6723,0.7424,0.0024,0.0110,-0.0202,
1.607294,-0.1207,0.6767,0.7525,0.0140,0.0049,0.0018,
1.708550,-0.1143,0.6750,0.7393,0.0000,-0.0049,-0.0037,
1.808646,-0.1212,0.6716,0.7556,-0.0281,0.0226,-0.0055,
1.909241,-0.1082,0.6701,0.7461,0.0189,0.0018,0.0092,
2.010247,-0.1163,0.6714,0.7354,-0.0257,0.0012,-0.0079,
2.110539,-0.1229,0.6726,0.7630,-0.0104,-0.0006,-0.0116,
2.211320,-0.1073,0.6682,0.7410,0.0024,-0.0061,0.0024,
2.313321,-0.1209,0.6745,0.7603,0.0000,0.0055,-0.0024,
2.413807,-0.1182,0.6709,0.7405,0.0348,0.0122,-0.0012,
2.514642,-0.1204,0.6750,0.7410,0.0031,0.0153,0.0086,
2.615414,-0.1153,0.6721,0.7468,0.0299,0.0043,0.0049,
2.716417,-0.1165,0.6736,0.7439,0.0018,0.0024,0.0043,
2.817633,-0.1173,0.6753,0.7359,-0.0061,-0.0043,-0.0055,
2.917680,-0.1114,0.6701,0.7388,-0.0458,0.0171,-0.0012,
3.018352,-0.1222,0.6716,0.7520,0.0128,0.0043,-0.0257,
3.119146,-0.1195,0.6736,0.7407,-0.0128,-0.0031,0.0055,
3.219596,-0.1197,0.6726,0.7534,-0.0220,0.0024,-0.0061,
3.320490,-0.1200,0.6689,0.7493,0.0104,-0.0043,-0.0037,
3.420868,-0.1185,0.6714,0.7410,-0.0324,-0.0006,-0.0043,
3.521375,-0.1158,0.6623,0.7647,-0.0079,0.0000,-0.0067,
3.622497,-0.1280,0.6699,0.7495,0.0031,-0.0006,0.0055,
3.723200,-0.1160,0.6618,0.7478,-0.0031,0.0043,0.0043,
3.824235,-0.1148,0.6684,0.7576,-0.0092,-0.0055,0.0018,
3.924663,-0.1175,0.6630,0.7500,-0.0147,0.0000,0.0037,
4.025511,-0.1226,0.6638,0.7566,-0.0128,0.0018,-0.0043,
4.125920,-0.1224,0.6652,0.7490,-0.0012,0.0037,-0.0012,
4.227052,-0.1165,0.6616,0.7586,-0.0006,-0.0006,0.0049,
4.327112,-0.1192,0.6640,0.7547,-0.0104,-0.0037,-0.0012,
4.427795,-0.1217,0.6648,0.7451,-0.0073,0.0006,-0.0031,
4.528673,-0.1224,0.6628,0.7647,-0.0092,-0.0116,-0.0067,
4.629240,-0.1175,0.6621,0.7473,-0.0086,-0.0092,0.0067,
4.729963,-0.1175,0.6601,0.7586,-0.0055,0.0110,-0.0110,
4.830533,-0.1192,0.6613,0.7583,0.0006,-0.0018,-0.0043,
4.931429,-0.1224,0.6630,0.7591,-0.0098,0.0006,-0.0006,
5.032199,-0.1212,0.6613,0.7649,0.0006,0.0000,0.0018,
5.133918,-0.1275,0.6652,0.7615,0.0421,0.0018,0.0147,
5.234530,-0.1116,0.6591,0.7554,0.0116,0.0012,0.0153,
5.334864,-0.1165,0.6684,0.7556,0.0263,-0.0031,0.0110,
5.435770,-0.1109,0.6604,0.7525,0.0128,0.0055,0.0043,
5.536303,-0.1141,0.6660,0.7442,0.0006,0.0073,0.0031,
5.636860,-0.1138,0.6684,0.7473,-0.0104,-0.0098,-0.0031,
5.737287,-0.1204,0.6684,0.7583,-0.0031,-0.0012,-0.0012,
5.838370,-0.1158,0.6677,0.7547,0.0061,0.0037,0.0012,
5.938952,-0.1151,0.6677,0.7368,-0.0006,0.0104,-0.0037,
6.039690,-0.1195,0.6633,0.7598,-0.0220,0.0043,-0.0079,
6.139891,-0.1222,0.6721,0.7486,0.0055,-0.0067,0.0061,
6.241206,-0.1175,0.6630,0.7537,-0.0171,-0.0049,-0.0031,
6.341754,-0.1214,0.6672,0.7517,-0.0134,0.0061,0.0031,
6.442696,-0.1148,0.6638,0.7473,-0.0116,-0.0061,-0.0006,
6.543401,-0.1114,0.6640,0.7527,-0.0189,-0.0116,0.0031,
6.643681,-0.1204,0.6638,0.7605,-0.0012,-0.0024,-0.0061,
6.744684,-0.1165,0.6608,0.7468,-0.0128,0.0073,-0.0031,
6.845406,-0.1207,0.6667,0.7613,-0.0104,0.0067,-0.0122,
6.946135,-0.1087,0.6543,0.7588,0.0098,-0.0055,0.0000,
7.045938,-0.1200,0.6648,0.7512,-0.0086,0.0024,-0.0116,
7.147254,-0.1182,0.6626,0.7605,0.0171,0.0006,0.0006,
7.246614,-0.1070,0.6591,0.7275,-0.0147,0.0250,-0.0018,
7.346728,-0.1212,0.6628,0.7925,0.0611,-0.0195,-0.0024,
