
time,gFx,gFy,gFz,wx,wy,wz,
0.096743,-0.2289,0.4722,0.8663,-0.0421,0.0739,-0.0098,
0.196675,-0.2296,0.4656,0.8597,0.0367,-0.0318,0.0110,
0.297267,-0.2267,0.4617,0.8734,0.0232,0.0244,0.0116,
0.398086,-0.2304,0.4671,0.8680,-0.0397,-0.0012,-0.0208,
0.498163,-0.2289,0.4632,0.8636,0.0092,0.0183,0.0079,
0.599009,-0.2284,0.4622,0.8753,0.0073,-0.0043,0.0122,
0.699057,-0.2262,0.4593,0.8717,0.0220,0.0116,-0.0049,
0.799865,-0.2296,0.4681,0.8695,0.0293,0.0214,-0.0092,
0.899889,-0.2333,0.4693,0.8651,0.0330,0.0037,-0.0043,
0.999657,-0.2304,0.4674,0.8680,0.0140,-0.0098,-0.0098,
1.103392,-0.2348,0.4713,0.8639,0.0202,0.0110,-0.0079,
1.200463,-0.2360,0.4754,0.8675,-0.0159,-0.0220,0.0067,
1.304215,-0.2309,0.4678,0.8663,0.0018,-0.0061,0.0128,
1.401713,-0.2265,0.4678,0.8727,-0.0226,-0.0159,-0.0055,
1.502617,-0.2240,0.4678,0.8661,-0.0293,0.0165,0.0055,
1.603429,-0.2260,0.4625,0.8702,-0.0006,0.0281,0.0208,
1.704181,-0.2255,0.4605,0.8756,0.0079,0.0183,0.0171,
1.804960,-0.2294,0.4627,0.8749,0.0104,0.0373,0.0031,
1.905513,-0.2358,0.4674,0.8688,0.0305,0.0140,-0.0098,
2.006594,-0.2292,0.4642,0.8714,0.0360,0.0134,0.0000,
2.105855,-0.2296,0.4696,0.8578,0.0104,-0.0055,-0.0098,
2.207203,-0.2350,0.4737,0.8734,0.0367,0.0519,0.0110,
2.307936,-0.2348,0.4718,0.8695,-0.0031,-0.0073,-0.0018,
2.409057,-0.2340,0.4698,0.8675,0.0385,0.0318,-0.0110,
2.516328,-0.2394,0.4786,0.8688,0.0189,-0.0165,-0.0147,
2.617777,-0.2370,0.4735,0.8661,0.0226,0.0147,0.0024,
2.718519,-0.2397,0.4798,0.8614,0.0073,-0.0037,-0.0055,
2.819515,-0.2375,0.4827,0.8592,0.0202,-0.0086,0.0061,
2.919545,-0.2345,0.4757,0.8668,-0.0079,0.0031,0.0104,
3.020410,-0.2292,0.4742,0.8570,-0.0024,-0.0024,-0.0086,
3.121059,-0.2392,0.4810,0.8551,0.0318,0.0305,0.0055,
3.220514,-0.2487,0.4764,0.8846,0.1759,0.0709,0.0238,
3.321092,-0.2467,0.4825,0.8968,-0.2926,-0.0367,-0.0660,
3.420897,-0.2301,0.4776,0.7991,0.1161,0.0067,0.0000,
