
time,gFx,gFy,gFz,wx,wy,wz,
0.098859,-0.3335,0.9330,-0.0472,0.1362,0.2547,0.2004,
0.198668,-0.3020,0.9518,-0.0708,0.2004,0.3115,0.2584,
0.299176,-0.2768,0.9516,-0.1090,0.3738,0.3262,0.2407,
0.399296,-0.2612,0.9635,-0.1434,0.0507,0.1374,0.0648,
0.499565,-0.2529,0.9455,-0.1346,0.0244,0.1448,0.1081,
0.599901,-0.2343,0.9555,-0.1590,0.2352,0.0831,0.1002,
0.700390,-0.2365,0.9384,-0.1803,0.2382,0.1875,0.1374,
0.801016,-0.2050,0.9474,-0.2353,0.2059,0.2285,0.0935,
0.902002,-0.1835,0.9569,-0.2409,0.0562,0.1069,0.0965,
1.002258,-0.1779,0.9430,-0.2314,0.1148,0.1607,0.1454,
1.103202,-0.1456,0.9604,-0.2663,0.1998,0.3256,0.1387,
1.203121,-0.1480,0.9396,-0.2846,0.1509,0.1093,0.0635,
1.303720,-0.1459,0.9464,-0.3056,0.0330,0.0696,0.0061,
1.403974,-0.1314,0.9401,-0.2949,-0.0220,0.0049,-0.0092,
1.505093,-0.1339,0.9508,-0.2983,-0.0330,-0.0379,-0.0110,
1.605662,-0.1312,0.9464,-0.2959,-0.0232,-0.0892,-0.0055,
1.706457,-0.1461,0.9408,-0.2961,-0.0415,-0.1619,-0.0629,
1.807346,-0.1524,0.9462,-0.2849,-0.0654,-0.0715,-0.0483,
1.907580,-0.1625,0.9430,-0.2729,-0.0538,-0.1478,-0.0739,
2.008375,-0.1586,0.9660,-0.2883,-0.0886,-0.1710,-0.0874,
2.109194,-0.2003,0.9381,-0.2531,-0.1478,-0.2792,-0.1271,
2.209505,-0.2128,0.9438,-0.2321,-0.1051,-0.1906,-0.1155,
2.309863,-0.2243,0.9442,-0.2143,-0.0892,-0.1332,-0.0751,
2.414530,-0.2443,0.9420,-0.1994,-0.0568,-0.0892,-0.0562,
2.515673,-0.2238,0.9613,-0.2228,-0.0159,0.0544,-0.0012,
2.616247,-0.2431,0.9406,-0.2030,-0.0580,0.0287,0.0140,
2.716809,-0.2304,0.9545,-0.2025,-0.0195,-0.0165,0.0000,
2.817580,-0.2350,0.9508,-0.1969,-0.0067,0.0513,0.0232,
2.918093,-0.2424,0.9489,-0.1954,-0.0195,-0.0421,-0.0354,
3.018694,-0.2358,0.9540,-0.1920,-0.0202,0.0031,-0.0140,
3.118350,-0.2370,0.9496,-0.1940,-0.0049,-0.0049,-0.0122,
3.218786,-0.2465,0.9460,-0.1871,-0.0202,-0.0525,-0.0177,
3.319646,-0.2453,0.9438,-0.1847,-0.0336,-0.0446,-0.0159,
3.420440,-0.2370,0.9594,-0.1815,-0.0177,0.0202,0.0104,
3.520803,-0.2384,0.9562,-0.1847,-0.0226,0.0354,0.0299,
3.621216,-0.2336,0.9526,-0.1776,-0.0049,0.0049,-0.0079,
3.721556,-0.2380,0.9547,-0.1803,0.0134,0.0061,0.0055,
3.821381,-0.2426,0.9455,-0.1774,0.0195,-0.0012,0.0104,
3.921638,-0.2529,0.9442,-0.1803,-0.0257,-0.0489,-0.0275,
4.021984,-0.2646,0.9484,-0.1652,-0.2798,-0.1527,-0.1649,
4.122409,-0.2685,0.9623,-0.1092,-0.4673,-0.2706,-0.1888,
4.223326,-0.3093,0.9418,-0.0774,-0.2908,-0.2486,-0.2193,
4.323844,-0.2959,0.9474,-0.0528,-0.0269,0.0086,0.0037,
4.423369,-0.3044,0.9511,-0.0515,-0.0140,0.0611,0.0757,
4.523098,-0.3235,0.9504,-0.0486,-0.0232,-0.0898,0.0122,
