
time,gFx,gFy,gFz,wx,wy,wz,
0.098408,-0.4449,0.9020,-0.1835,0.0403,0.1692,0.1888,
0.198703,-0.3994,0.8839,-0.1603,0.0849,0.1264,0.2608,
0.298930,-0.3894,0.8851,-0.2096,0.0715,-0.0336,-0.0104,
0.399036,-0.3823,0.8712,-0.1964,0.0079,0.0825,-0.0916,
0.498962,-0.4161,0.9328,-0.2038,-0.0953,0.0360,-0.0696,
0.599804,-0.3965,0.8890,-0.1989,0.2144,0.0586,0.0171,
0.700567,-0.3919,0.8946,-0.2240,0.1857,0.0611,0.0904,
0.800490,-0.3936,0.8881,-0.2367,0.0654,0.0513,0.0483,
0.900854,-0.3938,0.8846,-0.2494,0.0605,0.0250,-0.0031,
1.001266,-0.3845,0.8810,-0.2489,0.0623,0.0177,0.0287,
1.102017,-0.4285,0.8915,-0.2487,0.0916,-0.0122,0.0220,
1.202829,-0.3909,0.8844,-0.2634,0.0024,-0.0556,-0.0250,
1.303437,-0.3865,0.8929,-0.2553,-0.0153,-0.0073,0.0373,
1.403969,-0.3821,0.8851,-0.2612,-0.0324,-0.0140,0.0464,
1.505060,-0.3840,0.8893,-0.2519,-0.0183,-0.0367,0.0000,
1.606432,-0.3848,0.8846,-0.2448,-0.0379,-0.0385,-0.0098,
1.707106,-0.3797,0.8988,-0.2340,-0.0263,-0.0287,-0.0183,
1.807850,-0.3977,0.8883,-0.2431,-0.0232,-0.0079,-0.0464,
1.908665,-0.3897,0.8868,-0.2399,0.0079,0.0470,-0.0721,
2.008685,-0.4043,0.8817,-0.2587,0.0250,0.0446,-0.0861,
2.109694,-0.4073,0.8780,-0.2563,-0.0593,0.0232,-0.0208,
2.210332,-0.4095,0.8724,-0.2355,-0.0562,0.0250,-0.0696,
2.310225,-0.4055,0.8795,-0.2103,-0.0208,0.0073,0.0476,
2.410734,-0.4055,0.8822,-0.2406,0.0159,0.0244,0.0067,
2.511963,-0.4107,0.8868,-0.2370,-0.0312,0.0421,0.0360,
2.612557,-0.4033,0.9249,-0.2216,0.0226,-0.1161,-0.0421,
2.713888,-0.4007,0.8597,-0.2118,-0.3476,-0.1130,0.1912,
2.814081,-0.3682,0.8724,-0.1542,-0.5382,-0.2462,0.0244,
2.914206,-0.3765,0.9201,-0.1209,-0.0312,-0.0702,-0.0464,
3.013889,-0.4268,0.8753,-0.1612,0.1448,0.0128,-0.0342,
