
time,gFx,gFy,gFz,wx,wy,wz,
0.099431,-0.2536,0.2489,0.9618,0.0360,-0.0202,0.0128,
0.199410,-0.2536,0.2509,0.9540,0.0012,0.0110,-0.0073,
0.299547,-0.2538,0.2450,0.9511,0.0012,-0.0012,0.0043,
0.399535,-0.2516,0.2419,0.9501,0.0147,-0.0018,0.0043,
0.499809,-0.2504,0.2563,0.9462,0.0067,-0.0086,-0.0049,
0.600465,-0.2519,0.2467,0.9494,-0.0031,-0.0086,0.0183,
0.701558,-0.2511,0.2548,0.9474,0.0159,-0.0037,0.0086,
0.802160,-0.2507,0.2631,0.9489,0.0073,-0.0055,0.0263,
0.901798,-0.2426,0.2531,0.9379,0.0312,-0.0214,0.0440,
1.002623,-0.2394,0.2548,0.9486,0.0464,-0.0098,0.0220,
1.102856,-0.2416,0.2619,0.9474,0.0250,0.0055,0.0140,
1.203394,-0.2380,0.2626,0.9521,0.0122,0.0086,-0.0086,
1.303739,-0.2394,0.2585,0.9518,-0.0275,0.0073,0.0171,
1.403968,-0.2394,0.2580,0.9430,-0.0446,0.0134,-0.0067,
1.504816,-0.2482,0.2607,0.9479,-0.0458,0.0202,-0.0159,
1.605373,-0.2438,0.2507,0.9533,-0.0403,0.0232,0.0373,
1.706566,-0.2458,0.2477,0.9511,-0.0122,-0.0049,-0.0165,
1.807053,-0.2460,0.2477,0.9567,-0.0434,0.0250,-0.0342,
1.909218,-0.2399,0.2477,0.9513,-0.0110,-0.0012,-0.0067,
2.008989,-0.2492,0.2406,0.9594,-0.0257,0.0055,-0.0116,
2.109324,-0.2467,0.2402,0.9484,-0.0147,0.0067,-0.0031,
2.210012,-0.2492,0.2428,0.9533,-0.0104,-0.0086,0.0067,
2.309803,-0.2465,0.2392,0.9538,0.0226,0.0043,-0.0049,
2.409957,-0.2477,0.2411,0.9555,0.0079,0.0055,-0.0018,
2.510455,-0.2477,0.2436,0.9543,0.0147,0.0018,-0.0031,
2.610857,-0.2472,0.2448,0.9516,0.0037,-0.0202,0.0061,
2.712632,-0.2441,0.2411,0.9506,-0.0067,-0.0061,-0.0006,
2.811991,-0.2460,0.2426,0.9547,-0.0220,-0.0037,0.0037,
2.913079,-0.2477,0.2372,0.9569,-0.0409,-0.0055,-0.0183,
3.013160,-0.2477,0.2372,0.9555,-0.0489,0.0165,0.0000,
3.114998,-0.2565,0.2345,0.9115,0.0379,0.1423,-0.0293,
3.213762,-0.2526,0.2162,0.9726,-0.0092,-0.0635,-0.0409,
