
time,gFx,gFy,gFz,wx,wy,wz,
0.099303,-0.3691,0.6699,0.6997,-0.0947,-0.0287,-0.0092,
0.199302,-0.3462,0.6455,0.6667,0.0147,0.0250,0.0018,
0.299754,-0.3579,0.6586,0.6943,0.0470,-0.0104,0.0159,
0.399938,-0.3538,0.6543,0.6892,-0.0159,0.0116,-0.0037,
0.500210,-0.3545,0.6582,0.6736,-0.0024,-0.0330,0.0061,
0.601598,-0.3545,0.6591,0.6877,-0.0110,0.0037,0.0061,
0.701307,-0.3503,0.6530,0.6821,-0.0043,0.0092,0.0031,
0.801971,-0.3533,0.6574,0.6826,0.0079,0.0079,0.0024,
0.902192,-0.3574,0.6562,0.6880,-0.0092,-0.0073,0.0024,
1.002678,-0.3511,0.6552,0.6845,-0.0067,0.0024,-0.0006,
1.102820,-0.3569,0.6582,0.6823,0.0061,-0.0104,0.0073,
1.203723,-0.3547,0.6550,0.6831,-0.0104,0.0024,0.0061,
1.304042,-0.3530,0.6594,0.6867,0.0012,-0.0049,-0.0012,
1.404669,-0.3503,0.6555,0.6816,-0.0183,-0.0079,0.0055,
1.505233,-0.3528,0.6547,0.6916,-0.0275,0.0079,0.0031,
1.606057,-0.3472,0.6491,0.6806,-0.0110,0.0079,0.0031,
1.705545,-0.3523,0.6506,0.6933,-0.0061,0.0061,0.0031,
1.806642,-0.3489,0.6469,0.6921,-0.0018,-0.0012,-0.0073,
1.909294,-0.3535,0.6513,0.6850,-0.0012,0.0067,0.0024,
2.010120,-0.3542,0.6486,0.6938,-0.0012,0.0024,0.0024,
2.109508,-0.3528,0.6513,0.6838,0.0055,0.0067,0.0043,
2.209995,-0.3547,0.6494,0.6892,0.0043,0.0037,0.0012,
2.310563,-0.3589,0.6533,0.6914,0.0177,0.0122,-0.0061,
2.410952,-0.3506,0.6501,0.6841,0.0122,0.0055,-0.0031,
2.511676,-0.3579,0.6555,0.6904,0.0281,-0.0037,-0.0049,
2.611735,-0.3567,0.6530,0.6836,0.0281,0.0037,-0.0012,
2.712530,-0.3569,0.6565,0.6809,0.0165,-0.0061,0.0055,
2.813583,-0.3535,0.6547,0.6836,0.0177,-0.0098,-0.0031,
2.914189,-0.3579,0.6613,0.6706,0.0159,0.0012,-0.0006,
3.014421,-0.3564,0.6608,0.6806,0.0128,0.0049,0.0073,
3.115202,-0.3552,0.6635,0.6811,0.0000,-0.0067,0.0086,
3.217058,-0.3523,0.6599,0.6765,-0.0073,-0.0079,0.0055,
3.317434,-0.3547,0.6591,0.6758,-0.0092,0.0037,0.0067,
3.418063,-0.3555,0.6589,0.6816,-0.0092,0.0110,-0.0018,
3.518912,-0.3557,0.6560,0.6833,-0.0104,-0.0018,0.0000,
3.619087,-0.3596,0.6567,0.6990,0.0910,0.0709,0.0147,
3.718643,-0.3650,0.6660,0.6858,-0.2425,-0.1124,-0.0018,
