
time,gFx,gFy,gFz,wx,wy,wz,
0.096853,-0.2880,0.8604,-0.4153,0.1503,0.0751,0.0208,
0.196894,-0.2897,0.8578,-0.4400,0.1765,0.1106,0.0464,
0.296924,-0.2856,0.8426,-0.4041,0.1008,0.1466,0.0293,
0.397096,-0.2604,0.8407,-0.4319,0.0886,0.1448,0.0641,
0.497446,-0.2614,0.8404,-0.4539,0.0525,0.0635,0.0110,
0.598485,-0.2511,0.8497,-0.4539,0.0971,0.0727,0.0177,
0.698978,-0.2475,0.8475,-0.4735,0.0391,0.1063,0.0544,
0.799129,-0.2272,0.8341,-0.4806,-0.0489,0.3262,0.0965,
0.899241,-0.2111,0.8458,-0.4696,0.0831,0.1967,0.0519,
0.999247,-0.2011,0.8375,-0.4744,0.1478,0.2260,0.1045,
1.100123,-0.1930,0.8409,-0.5157,0.1222,0.1411,0.0849,
1.200339,-0.1862,0.8265,-0.5062,0.1203,0.0495,0.0476,
1.301029,-0.1823,0.8284,-0.5245,0.0660,-0.0018,0.0348,
1.401958,-0.1820,0.8255,-0.5433,0.0269,0.0134,-0.0159,
1.502541,-0.1854,0.8372,-0.5450,-0.0519,0.0006,0.0397,
1.603186,-0.1730,0.8255,-0.5284,-0.0348,-0.0305,0.0067,
1.703914,-0.1666,0.8402,-0.5113,-0.0654,-0.0330,0.0208,
1.804296,-0.1742,0.8416,-0.5118,-0.0153,-0.0336,-0.0037,
1.904691,-0.1759,0.8358,-0.5106,-0.0293,-0.0116,0.0232,
2.005694,-0.1754,0.8416,-0.5020,-0.0312,-0.0208,0.0287,
2.105253,-0.1717,0.8448,-0.4964,-0.0702,-0.0880,-0.0012,
2.206210,-0.1849,0.8451,-0.4874,-0.0929,-0.0904,0.0385,
2.307129,-0.1798,0.8565,-0.4742,-0.0544,-0.1051,0.0318,
2.408031,-0.1798,0.8710,-0.4933,-0.1399,-0.1326,0.0104,
2.508570,-0.1906,0.8651,-0.4285,-0.3219,-0.1448,0.1057,
2.608875,-0.1832,0.8771,-0.4146,-0.0904,-0.0428,0.0825,
2.709537,-0.1666,0.8756,-0.4087,-0.0764,-0.0959,0.0147,
2.809883,-0.1752,0.8756,-0.4102,-0.0043,-0.0354,-0.0055,
2.910625,-0.1871,0.8956,-0.4197,0.0043,-0.0788,-0.0898,
3.011282,-0.1920,0.8844,-0.4107,-0.0024,-0.0275,-0.0226,
3.112317,-0.1871,0.8873,-0.4053,-0.0049,0.0067,-0.0122,
3.212517,-0.2011,0.8729,-0.3985,0.0293,-0.0153,-0.0861,
3.313154,-0.2116,0.8917,-0.4261,0.0086,-0.0232,-0.1112,
3.414275,-0.2101,0.8912,-0.4004,0.0086,0.0226,0.0073,
3.514897,-0.2033,0.8934,-0.4087,0.0263,-0.0678,-0.0226,
3.615141,-0.2143,0.8817,-0.4114,0.0593,-0.0073,0.0110,
3.715613,-0.2099,0.8844,-0.4104,0.0415,0.0098,-0.0134,
3.816702,-0.2108,0.8854,-0.4241,0.0684,0.0012,-0.0067,
3.916994,-0.2089,0.8841,-0.4288,0.0403,0.0122,0.0122,
4.017713,-0.2174,0.8722,-0.4229,-0.0128,-0.0281,-0.0147,
4.117924,-0.2187,0.8766,-0.4187,-0.0617,-0.0666,-0.0165,
4.218385,-0.2062,0.8695,-0.4246,0.0147,-0.0489,-0.0562,
4.319829,-0.2306,0.8727,-0.3596,-0.1625,-0.1674,-0.0751,
4.420153,-0.2384,0.9061,-0.3877,-0.0428,-0.0672,0.0238,
4.520689,-0.2436,0.8702,-0.3916,0.1405,0.0275,-0.0037,
4.619837,-0.2448,0.8732,-0.3987,-0.0464,-0.0171,-0.0379,
