
time,gFx,gFy,gFz,wx,wy,wz,
0.099380,0.9020,0.4200,-0.1126,0.0073,0.0275,0.0140,
0.199038,0.9159,0.4058,-0.1204,0.0452,-0.0055,0.0617,
0.299485,0.9284,0.3589,-0.1517,-0.0238,0.1026,0.1289,
0.399908,0.9247,0.3794,-0.1222,-0.0776,0.1478,-0.0092,
0.500218,0.9149,0.3948,-0.0652,-0.0360,0.0965,0.0055,
0.600708,0.9171,0.3914,-0.0892,0.0110,0.0220,0.0470,
0.701216,0.9281,0.3743,-0.0938,0.0391,0.1545,0.1106,
0.801415,0.9396,0.3582,-0.0748,0.0415,0.1252,0.0880,
0.902070,0.9347,0.3594,-0.0305,-0.0415,-0.0061,0.0788,
1.001987,0.9430,0.3513,-0.0601,0.1038,0.1772,0.0605,
1.101712,0.9411,0.3476,-0.0518,0.0397,0.1124,0.0739,
1.202627,0.9455,0.3367,-0.0357,0.1026,0.1271,0.0782,
1.304647,0.9633,0.3271,-0.0469,0.0116,0.0452,0.0440,
1.404491,0.9640,0.3269,-0.0362,0.0098,0.0776,0.0104,
1.504467,0.9508,0.3389,-0.0220,0.0086,0.0079,0.0092,
1.605306,0.9582,0.3303,-0.0125,0.0470,-0.0519,-0.0415,
1.705787,0.9750,0.3237,-0.0379,0.0501,-0.0812,-0.0299,
1.806682,0.9704,0.3320,-0.0511,0.0031,-0.1124,-0.0641,
1.907161,0.9494,0.3420,-0.0581,0.0122,-0.0764,-0.0733,
2.007744,0.9472,0.3469,-0.0743,-0.1313,-0.1594,-0.0593,
2.107879,0.9433,0.3408,-0.0589,-0.0037,-0.0483,-0.0281,
2.209335,0.9401,0.3567,-0.0723,-0.0733,-0.0666,-0.0562,
2.309902,0.9379,0.3652,-0.0730,0.0232,-0.0031,-0.0421,
2.411183,0.9447,0.3633,-0.0757,0.0024,0.0073,-0.0318,
2.510293,0.9364,0.3662,-0.0701,0.0024,0.0159,-0.0373,
2.610982,0.9342,0.3762,-0.0708,-0.0079,-0.0092,-0.0440,
2.717142,0.9296,0.3811,-0.0726,-0.0049,0.0073,-0.0428,
2.812122,0.9254,0.3855,-0.0716,-0.0110,0.0324,-0.0367,
2.912053,0.9262,0.3936,-0.0779,-0.0263,0.0055,-0.0024,
3.013357,0.9191,0.3904,-0.0623,0.0165,0.0147,0.0312,
3.114362,0.9262,0.3772,-0.0594,-0.0373,-0.0067,0.0079,
3.214267,0.9352,0.3740,-0.0638,0.0134,0.0293,0.0348,
3.315033,0.9337,0.3797,-0.0618,-0.0202,0.0073,0.0263,
3.415924,0.9335,0.3743,-0.0643,-0.0086,-0.0092,-0.0177,
3.514754,0.9289,0.3811,-0.0621,-0.0641,-0.0312,-0.0354,
3.614925,0.9298,0.3889,-0.0635,-0.0159,-0.0330,-0.0476,
