
time,gFx,gFy,gFz,wx,wy,wz,
0.096941,-0.0010,0.3567,0.9482,0.0012,0.0049,0.0018,
0.196821,-0.0042,0.3562,0.9452,-0.0031,0.0061,0.0055,
0.296985,-0.0017,0.3572,0.9504,0.0006,-0.0024,0.0055,
0.397255,-0.0061,0.3550,0.9467,-0.0018,-0.0012,-0.0031,
0.497577,-0.0024,0.3567,0.9464,0.0000,-0.0012,0.0000,
0.598068,-0.0056,0.3557,0.9482,0.0006,0.0000,0.0000,
0.699383,-0.0046,0.3572,0.9486,-0.0018,0.0031,0.0012,
0.799670,-0.0054,0.3555,0.9484,0.0061,-0.0024,-0.0006,
0.902514,-0.0046,0.3567,0.9482,0.0000,-0.0012,-0.0037,
1.002464,-0.0044,0.3572,0.9508,0.0012,-0.0006,-0.0024,
1.101879,-0.0024,0.3560,0.9479,-0.0012,0.0006,0.0000,
1.202076,-0.0034,0.3552,0.9496,0.0055,0.0024,0.0000,
1.302573,-0.0051,0.3572,0.9474,0.0055,0.0012,0.0006,
1.403551,-0.0034,0.3572,0.9533,0.0049,-0.0006,0.0006,
1.505120,-0.0044,0.3567,0.9508,-0.0006,0.0006,-0.0012,
1.605826,-0.0024,0.3557,0.9486,0.0018,-0.0031,-0.0006,
1.706025,-0.0015,0.3555,0.9460,0.0049,-0.0018,0.0006,
1.807109,-0.0066,0.3557,0.9494,-0.0043,0.0055,0.0000,
1.907209,-0.0039,0.3574,0.9472,0.0031,-0.0012,0.0018,
2.008085,-0.0049,0.3562,0.9491,0.0006,0.0031,-0.0006,
2.108614,-0.0042,0.3557,0.9538,-0.0049,0.0031,-0.0006,
2.209929,-0.0042,0.3564,0.9526,0.0006,-0.0031,0.0037,
2.310233,-0.0039,0.3545,0.9501,0.0018,-0.0012,-0.0018,
2.411973,-0.0039,0.3560,0.9496,0.0018,0.0031,-0.0012,
2.511540,-0.0054,0.3572,0.9511,0.0012,-0.0006,0.0018,
2.612046,-0.0022,0.3545,0.9508,-0.0024,0.0031,-0.0006,
2.712997,-0.0034,0.3555,0.9489,-0.0055,0.0043,0.0012,
2.813440,-0.0044,0.3545,0.9526,0.0043,-0.0018,-0.0043,
2.913959,-0.0046,0.3560,0.9477,0.0018,-0.0012,-0.0012,
3.015496,-0.0044,0.3567,0.9496,-0.0012,-0.0012,0.0055,
3.116219,-0.0037,0.3562,0.9496,-0.0061,0.0110,0.0000,
3.216571,-0.0051,0.3579,0.9486,-0.0024,0.0049,0.0000,
3.318186,-0.0044,0.3560,0.9513,-0.0018,0.0037,0.0000,
3.419866,-0.0049,0.3582,0.9518,0.0018,-0.0031,0.0006,
3.519712,-0.0029,0.3562,0.9518,0.0086,-0.0037,0.0000,
3.620644,-0.0054,0.3552,0.9533,-0.0037,0.0043,-0.0018,
3.720268,-0.0037,0.3560,0.9572,-0.0043,0.0024,0.0006,
3.821820,-0.0049,0.3555,0.9469,0.0073,-0.0049,-0.0018,
3.922673,-0.0049,0.3560,0.9472,0.0073,0.0012,0.0000,
4.023526,-0.0020,0.3582,0.9447,0.0006,0.0006,0.0006,
4.123866,-0.0046,0.3582,0.9474,-0.0037,0.0073,-0.0006,
4.224353,-0.0051,0.3560,0.9457,-0.0006,0.0031,-0.0012,
4.325520,-0.0061,0.3567,0.9486,0.0006,0.0012,-0.0006,
4.424343,-0.0078,0.3555,0.9547,-0.0250,0.0299,0.0061,
4.524719,-0.0071,0.3569,0.9462,-0.0134,0.0171,0.0024,
