
time,gFx,gFy,gFz,wx,wy,wz,
0.098291,-0.3059,0.7048,0.6565,-0.0299,-0.0293,0.0202,
0.198214,-0.3025,0.7107,0.6621,-0.0104,0.0391,-0.0134,
0.298475,-0.3046,0.7046,0.6411,0.0348,-0.0067,-0.0128,
0.398594,-0.3159,0.7158,0.6530,-0.0116,0.0073,0.0134,
0.499065,-0.3034,0.7056,0.6501,0.0147,-0.0073,-0.0018,
0.599188,-0.3061,0.7122,0.6435,0.0140,-0.0055,-0.0079,
0.699865,-0.3093,0.7136,0.6472,0.0061,-0.0018,0.0031,
0.800139,-0.3046,0.7085,0.6484,0.0061,-0.0116,-0.0043,
0.900167,-0.3059,0.7144,0.6423,-0.0067,0.0006,-0.0006,
1.013907,-0.3054,0.7117,0.6474,-0.0122,0.0000,0.0067,
1.114147,-0.3066,0.7082,0.6503,-0.0055,0.0073,0.0037,
1.214729,-0.3090,0.7124,0.6467,-0.0037,0.0000,0.0110,
1.317696,-0.3037,0.7070,0.6538,-0.0122,0.0012,0.0031,
1.417937,-0.3054,0.7097,0.6467,-0.0116,-0.0147,0.0031,
1.518458,-0.3081,0.7097,0.6574,-0.0281,-0.0018,0.0128,
1.620414,-0.2963,0.7043,0.6474,-0.0183,-0.0012,0.0092,
1.721586,-0.3027,0.7063,0.6596,-0.0183,0.0031,0.0043,
1.823048,-0.3046,0.7024,0.6586,-0.0263,0.0134,0.0024,
1.922432,-0.3032,0.7002,0.6582,-0.0098,0.0018,0.0116,
2.024526,-0.3020,0.7002,0.6670,-0.0153,0.0012,0.0061,
2.124189,-0.3022,0.7002,0.6626,-0.0104,0.0031,0.0073,
2.225552,-0.3000,0.6977,0.6677,-0.0098,-0.0006,0.0018,
2.325582,-0.3022,0.6980,0.6662,0.0012,0.0061,-0.0067,
2.426005,-0.3037,0.7036,0.6623,0.0183,-0.0073,0.0055,
2.526014,-0.3022,0.7038,0.6584,0.0171,0.0140,-0.0122,
2.626526,-0.3044,0.7014,0.6579,0.0165,0.0031,0.0061,
2.726750,-0.3017,0.7058,0.6623,0.0128,-0.0061,0.0012,
2.827796,-0.3010,0.7056,0.6601,0.0171,0.0110,-0.0079,
2.928296,-0.3090,0.7051,0.6530,0.0134,0.0012,0.0000,
3.028431,-0.3051,0.7043,0.6628,0.0049,0.0073,-0.0061,
3.128700,-0.3042,0.7080,0.6513,0.0079,-0.0147,0.0012,
3.230269,-0.3056,0.7085,0.6586,0.0104,0.0134,0.0037,
3.330319,-0.3078,0.7048,0.6567,0.0104,-0.0012,0.0012,
3.431174,-0.3059,0.7080,0.6550,0.0122,0.0018,-0.0012,
3.532377,-0.3090,0.7097,0.6555,0.0147,-0.0018,0.0049,
3.632778,-0.3061,0.7107,0.6508,-0.0006,0.0067,0.0031,
3.733236,-0.3037,0.7085,0.6552,-0.0061,0.0006,0.0061,
3.833480,-0.3025,0.7051,0.6530,0.0018,0.0000,-0.0049,
3.933811,-0.3076,0.7078,0.6555,0.0031,0.0122,-0.0006,
4.034734,-0.3127,0.7144,0.6709,0.0776,0.0574,0.0165,
4.134394,-0.3261,0.7214,0.6589,-0.2456,-0.0648,0.0208,
