
time,gFx,gFy,gFz,wx,wy,wz,
0.097389,-0.1620,0.7361,0.6699,0.0281,0.0153,0.0067,
0.198537,-0.1627,0.7310,0.6784,-0.0092,-0.0037,0.0024,
0.299759,-0.1561,0.7324,0.6794,-0.0495,-0.0171,0.0006,
0.401067,-0.1586,0.7305,0.6794,-0.0110,-0.0079,0.0110,
0.501911,-0.1678,0.7293,0.6684,-0.0843,-0.0208,0.0098,
0.603303,-0.1627,0.7217,0.7134,-0.0018,-0.0055,-0.0098,
0.703939,-0.1471,0.7158,0.6853,-0.0086,-0.0134,-0.0116,
0.803951,-0.1617,0.7239,0.6916,0.0293,0.0012,-0.0116,
0.905612,-0.1669,0.7253,0.6872,-0.0018,-0.0055,-0.0086,
1.005280,-0.1634,0.7239,0.6924,0.0134,0.0098,-0.0116,
1.105855,-0.1571,0.7207,0.6809,-0.0122,-0.0055,-0.0037,
1.206043,-0.1622,0.7241,0.6889,0.0049,0.0024,-0.0104,
1.306080,-0.1644,0.7251,0.6907,0.0110,-0.0104,0.0098,
1.407746,-0.1493,0.7178,0.6775,-0.0189,-0.0079,-0.0104,
1.508353,-0.1605,0.7207,0.6951,0.0037,0.0018,-0.0049,
1.609368,-0.1617,0.7251,0.6799,-0.0079,0.0031,-0.0006,
1.710024,-0.1595,0.7212,0.6931,-0.0226,-0.0116,0.0031,
1.810234,-0.1632,0.7197,0.6867,-0.0006,0.0110,-0.0012,
1.911124,-0.1632,0.7195,0.6997,-0.0165,-0.0061,0.0183,
2.012002,-0.1766,0.7246,0.6789,0.0324,0.0122,0.0153,
2.112111,-0.1366,0.7097,0.6943,-0.0354,-0.0238,-0.0086,
2.212726,-0.1652,0.7222,0.6977,0.0214,0.0086,0.0024,
2.313618,-0.1605,0.7197,0.6865,-0.0189,-0.0049,0.0000,
2.414162,-0.1661,0.7175,0.7038,0.0031,0.0049,-0.0116,
2.514938,-0.1637,0.7222,0.6784,0.0073,-0.0037,-0.0043,
2.616065,-0.1686,0.7202,0.7046,-0.0257,-0.0006,-0.0092,
2.716624,-0.1617,0.7200,0.6907,0.0397,0.0177,0.0189,
2.817193,-0.1556,0.7209,0.6826,-0.0018,-0.0006,0.0147,
2.917918,-0.1539,0.7183,0.6955,0.0098,0.0061,0.0159,
3.018572,-0.1590,0.7266,0.6806,0.0104,0.0012,0.0269,
3.119499,-0.1383,0.7151,0.6789,-0.0629,-0.0250,0.0159,
3.220126,-0.1664,0.7146,0.7217,-0.0202,-0.0006,0.0195,
3.321327,-0.1498,0.7175,0.6826,0.0140,0.0049,0.0006,
3.421158,-0.1444,0.7090,0.7046,-0.0312,-0.0031,-0.0067,
3.522054,-0.1654,0.7197,0.6973,0.0299,0.0153,-0.0269,
3.623243,-0.1686,0.7178,0.6865,-0.0055,0.0067,-0.0037,
3.722243,-0.1583,0.7166,0.6823,-0.0794,-0.0208,-0.0238,
