
time,gFx,gFy,gFz,wx,wy,wz,
0.097900,-0.4556,0.6767,0.5802,0.1582,0.0709,-0.0269,
0.197939,-0.5199,0.7468,0.5402,0.0983,0.0476,0.0092,
0.298103,-0.3921,0.6369,0.5260,0.0550,0.0983,0.0092,
0.398124,-0.5023,0.6831,0.5880,0.0788,0.1142,-0.1851,
0.498383,-0.5270,0.7031,0.5262,0.2773,0.1436,-0.0373,
0.599678,-0.5170,0.6999,0.4876,0.1790,0.0843,-0.1264,
0.699897,-0.5323,0.7170,0.4500,0.0983,0.0971,-0.1075,
0.800629,-0.5411,0.7053,0.5057,0.1155,0.1142,-0.0092,
0.900973,-0.5272,0.7082,0.4708,0.1387,0.0519,-0.0672,
1.000781,-0.5543,0.7249,0.4280,0.0910,0.0147,-0.0538,
1.102056,-0.5753,0.7183,0.4395,-0.0391,0.0086,0.0305,
1.202127,-0.5536,0.7192,0.4593,-0.0415,-0.0104,0.0354,
1.302143,-0.5358,0.7153,0.4512,-0.0415,-0.0183,0.0623,
1.403137,-0.5402,0.7153,0.4566,-0.0476,-0.0140,0.0122,
1.503976,-0.5314,0.7107,0.4698,-0.0385,0.0024,0.0421,
1.604319,-0.5353,0.7192,0.4627,-0.0373,-0.0165,0.0519,
1.704639,-0.5514,0.7297,0.4468,-0.1210,0.0324,0.1356,
1.806141,-0.5243,0.7180,0.4757,-0.2132,-0.0495,0.1014,
1.907277,-0.4884,0.6999,0.5275,-0.1484,0.0018,0.0495,
2.006838,-0.5177,0.7065,0.5213,0.0440,-0.0018,0.0177,
2.106803,-0.5116,0.7229,0.4788,0.0318,-0.0140,0.0269,
2.206997,-0.4950,0.7078,0.4974,-0.0293,-0.0024,0.0263,
2.307856,-0.4915,0.7114,0.5172,0.0183,0.0104,0.0244,
2.408804,-0.5020,0.7190,0.4923,0.0397,-0.0134,0.0318,
2.508830,-0.4876,0.7178,0.4886,-0.0324,0.0000,0.0073,
2.609225,-0.4986,0.7136,0.5118,-0.0092,-0.0055,-0.0134,
2.709636,-0.4986,0.7187,0.4803,0.0232,0.0000,-0.0104,
2.810266,-0.5003,0.7197,0.4942,-0.0287,0.0153,-0.0312,
2.911582,-0.4896,0.7078,0.5038,0.0012,0.0055,-0.0183,
3.011958,-0.4989,0.7124,0.4984,0.0354,0.0244,-0.0367,
3.112970,-0.5206,0.7249,0.4871,0.0360,0.0177,-0.0208,
3.213789,-0.5111,0.7126,0.4989,-0.0330,0.0318,-0.0037,
3.314450,-0.5035,0.7087,0.5118,0.0531,0.0373,-0.0128,
3.415255,-0.5228,0.7207,0.4722,0.0525,0.0073,-0.0220,
3.515855,-0.5108,0.7190,0.4803,-0.0428,0.0134,0.0024,
3.616768,-0.5052,0.7009,0.5016,0.0079,-0.0073,-0.0153,
3.717005,-0.5194,0.7185,0.4803,-0.0202,-0.0195,-0.0159,
3.818174,-0.5365,0.7190,0.4862,-0.0452,-0.0244,0.0220,
3.918798,-0.5094,0.7153,0.4891,-0.0941,-0.0324,0.0385,
4.019931,-0.5116,0.7082,0.5040,-0.1442,-0.0593,-0.0024,
4.120519,-0.5028,0.7021,0.5167,-0.1307,-0.0666,0.0159,
4.220955,-0.4913,0.6929,0.5172,-0.1735,-0.0696,0.0110,
4.321662,-0.5074,0.6721,0.5631,-0.1338,-0.0177,0.0171,
4.422254,-0.4859,0.6723,0.5477,-0.0562,0.0055,-0.0006,
4.523047,-0.4940,0.6682,0.5565,-0.0470,-0.0122,-0.0037,
4.622177,-0.4999,0.6748,0.5868,-0.1093,-0.0049,-0.0250,
