
time,gFx,gFy,gFz,wx,wy,wz,
0.098148,-0.4398,0.9042,-0.0796,-0.0153,0.0525,0.0373,
0.197796,-0.4554,0.8971,-0.0450,0.0403,0.0641,0.0849,
0.298141,-0.4070,0.8934,-0.0938,0.2101,0.1820,0.0654,
0.398465,-0.4077,0.8949,-0.1353,0.0586,0.1100,0.0250,
0.498694,-0.4048,0.8898,-0.1207,-0.0580,0.0495,-0.0086,
0.599181,-0.4324,0.9054,-0.0926,-0.0947,0.0648,-0.0305,
0.700489,-0.4415,0.9076,-0.0826,-0.0764,0.0293,-0.0629,
0.799746,-0.4214,0.8878,-0.0777,0.1283,-0.0440,-0.1063,
0.900349,-0.4009,0.8790,-0.0647,0.2560,-0.0024,-0.2279,
1.001112,-0.4696,0.8680,-0.1840,0.1710,0.1521,-0.0177,
1.102178,-0.4573,0.8805,-0.1730,0.0660,0.0031,-0.0098,
1.202150,-0.4754,0.8810,-0.1664,-0.0324,0.0116,-0.0128,
1.302144,-0.4649,0.8778,-0.1544,0.0012,0.0495,-0.0195,
1.402212,-0.4483,0.8558,-0.1539,0.0483,0.0525,-0.0464,
1.504982,-0.4666,0.8675,-0.1439,0.0275,0.0440,-0.0257,
1.604174,-0.4818,0.8778,-0.1261,0.0275,-0.0623,0.0037,
1.705054,-0.4703,0.8634,-0.1405,0.0489,-0.1051,-0.0098,
1.804770,-0.4686,0.8736,-0.1512,0.0140,-0.0458,0.0092,
1.906537,-0.4776,0.8705,-0.1527,-0.0061,-0.1093,0.0122,
2.007190,-0.4766,0.8700,-0.1444,-0.0116,-0.0660,0.0226,
2.108456,-0.4771,0.8719,-0.1102,0.0049,-0.0562,0.0177,
2.208998,-0.4681,0.8712,-0.1295,-0.0086,-0.0904,0.0360,
2.309055,-0.4588,0.8707,-0.1239,-0.0556,-0.0495,0.0373,
2.409617,-0.4534,0.8751,-0.1261,-0.0739,-0.0495,0.0202,
2.510074,-0.4722,0.8744,-0.0718,-0.0562,-0.0299,0.0257,
2.610143,-0.4608,0.8839,-0.0594,0.0867,-0.1643,0.0501,
2.711588,-0.4542,0.8761,-0.1182,0.0018,-0.0501,0.0336,
2.812439,-0.4605,0.8753,-0.1148,-0.0342,0.0067,0.0079,
2.912599,-0.4654,0.8856,-0.0965,-0.0886,0.0568,-0.0110,
3.013459,-0.4737,0.8805,-0.0843,-0.0544,0.0458,-0.0073,
3.114362,-0.4659,0.8832,-0.0945,-0.0220,-0.0440,0.0012,
3.214779,-0.4617,0.8868,-0.1090,-0.0367,-0.0244,-0.0092,
3.315651,-0.4588,0.8854,-0.1051,-0.0403,0.0128,-0.0012,
3.416076,-0.4559,0.8856,-0.0923,-0.0312,0.0373,-0.0134,
3.516998,-0.4637,0.8844,-0.0901,-0.0782,-0.0812,-0.0367,
3.617664,-0.4678,0.8812,-0.0667,0.0214,0.0586,-0.0189,
3.717923,-0.4578,0.8631,-0.1102,-0.0043,0.1698,-0.0886,
3.818672,-0.4827,0.8915,-0.0572,0.1197,-0.0128,-0.0654,
3.919364,-0.4752,0.8656,-0.1058,0.0770,0.0476,-0.0159,
4.020758,-0.4754,0.8602,-0.1234,-0.0648,0.1613,-0.0525,
4.119163,-0.4908,0.8822,-0.1041,-0.1081,-0.0690,-0.0415,
